A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
3540, 4048, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx int pad int cCnt int sepCnt", 0, 0, 10, 10, 8, 2, 2, 0
3404, 3911, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx int pad int cCnt", 0, 0, 7, 7, 6, 1, 1, 0
3404, 4170, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx int pad int sepCnt int len byte[] bytes", 0, 0, 10, 10, 8, 2, 2, 0
4994, 5187, 1, "OK", 8, 5, 4, 2, 2, 0, 2, 1
3654, 4101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int eIx int pad int sepCnt int len", 0, 0, 8, 8, 6, 2, 2, 0
3654, 3717, 1, "OK", 2, 2, 2, 2, 2, 0, 0, 0
3332, 4101, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 9, 2, 2, 0
3332, 3717, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 5, 0, 0, 0
3404, 5197, 1, "OK", 3, 45, 19, 19, 14, 5, 5, 0
3654, 4871, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx int pad int len byte[] bytes int d", 0, 0, 12, 12, 9, 3, 3, 0
3404, 4048, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx int pad int cCnt int sepCnt", 0, 0, 10, 10, 8, 2, 2, 0
3332, 4871, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 15, 15, 12, 3, 3, 0
3776, 3911, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pad int cCnt", 0, 0, 3, 3, 2, 1, 1, 0
3654, 3856, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int eIx int pad", 0, 0, 5, 5, 4, 1, 1, 0
3776, 4170, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pad int sepCnt int len byte[] bytes", 0, 0, 6, 6, 4, 2, 2, 0
3332, 3856, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 7, 1, 1, 0
3776, 5197, 1, "OK", 4, 34, 15, 15, 10, 5, 5, 0
3540, 5220, 1, "OK", 4, 44, 19, 19, 14, 5, 5, 0
3776, 4048, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pad int cCnt int sepCnt", 0, 0, 6, 6, 4, 2, 2, 0
4427, 4861, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int d int cc", 0, 0, 3, 2, 2, 0, 1, 1
3332, 3605, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 3, 0, 0, 0
3967, 4276, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sepCnt int len byte[] bytes int d", 0, 0, 3, 3, 2, 1, 1, 0
3404, 5220, 1, "OK", 3, 47, 19, 19, 14, 5, 5, 0
3886, 4101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sepCnt int len", 0, 0, 3, 3, 2, 1, 1, 0
3886, 4871, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int len byte[] bytes int d", 0, 0, 7, 7, 5, 2, 2, 0
4266, 4871, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int d", 0, 0, 4, 4, 3, 1, 1, 0
4766, 4861, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int cc", 0, 0, 3, 2, 2, 0, 1, 1
3776, 5220, 1, "OK", 4, 36, 15, 15, 10, 5, 5, 0
4994, 5094, 1, "OK", 5, 2, 2, 1, 1, 0, 1, 1
4597, 4861, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int d int cc", 0, 0, 3, 2, 2, 0, 1, 1
3967, 4170, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sepCnt int len byte[] bytes", 0, 0, 3, 3, 2, 1, 1, 0
3654, 4276, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int eIx int pad int sepCnt int len byte[] bytes int d", 0, 0, 8, 8, 6, 2, 2, 0
3967, 5197, 1, "OK", 6, 32, 12, 12, 8, 4, 4, 0
3332, 4276, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 9, 2, 2, 0
3540, 4101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx int pad int sepCnt int len", 0, 0, 10, 10, 8, 2, 2, 0
3540, 3717, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx", 0, 0, 4, 4, 4, 0, 0, 0
3967, 4048, 1, "OK", 3, 1, 3, 3, 2, 1, 1, 0
4285, 5197, 1, "OK", 8, 25, 9, 9, 6, 3, 3, 0
3540, 4871, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx int pad int len byte[] bytes int d", 0, 0, 14, 14, 11, 3, 3, 0
4058, 5197, 1, "OK", 6, 30, 9, 9, 6, 3, 3, 0
3404, 4101, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx int pad int sepCnt int len", 0, 0, 10, 10, 8, 2, 2, 0
3404, 3717, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx", 0, 0, 4, 4, 4, 0, 0, 0
4971, 5187, 1, "OK", 7, 6, 4, 2, 2, 0, 2, 1
3540, 3856, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx int pad", 0, 0, 7, 7, 6, 1, 1, 0
3404, 4871, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int sIx int eIx int pad int len byte[] bytes int d", 0, 0, 14, 14, 11, 3, 3, 0
3332, 3394, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
