A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
73859, 74092, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 1, 1, 0, 1, 3
73027, 74926, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 35, 27, 16, 11, 8, 1
74114, 74892, 1, "OK", 0, 19, 12, 6, 5, 1, 2, 3
72960, 75090, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 40, 40, 20, 20, 9, 0
73859, 74039, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 1, 1, 0, 1, 3
74617, 74863, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 3
73821, 74892, 1, "OK", 1, 26, 16, 7, 6, 1, 3, 3
72901, 74937, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 17, 19, 8, 0
74211, 74388, 1, "OK", 0, 4, 5, 1, 1, 0, 1, 4
73639, 73760, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 1, 2
74949, 75202, 1, "OK", 1, 9, 5, 5, 4, 1, 1, 0
73639, 74911, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 23, 13, 9, 4, 5, 2
74450, 74863, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 3, 0, 0, 3
73493, 73555, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 3, 1, 1, 0, 1, 2
72901, 75202, 0, "Compilation unit does not compile after method extraction.", 0, 67, 41, 41, 21, 20, 9, 0
72981, 75090, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 40, 40, 20, 20, 9, 0
73459, 74926, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 28, 22, 12, 10, 6, 1
