A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
15377, 15468, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
16328, 17978, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 20, 16, 4, 5, 1
15657, 19841, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 60, 60, 32, 28, 16, 0
19005, 19751, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 13, 9, 5, 4, 4, 1
15982, 17978, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 27, 21, 17, 4, 6, 1
16328, 16468, 1, "OK", 1, 3, 3, 2, 2, 0, 1, 1
15938, 18061, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 29, 22, 18, 4, 7, 1
15508, 19878, 1, "OK", 3, 107, 61, 61, 33, 28, 16, 0
16482, 18109, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 24, 19, 15, 4, 5, 1
15754, 15835, 1, "OK", 2, 3, 2, 1, 1, 0, 1, 1
15377, 19841, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 16, 0
15895, 18119, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 30, 19, 11, 7, 0
18718, 18940, 0, "Compilation unit does not compile after method extraction.", 2, 5, 3, 1, 1, 0, 1, 2
15279, 15468, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
15657, 19878, 1, "OK", 3, 102, 60, 60, 32, 28, 16, 0
15377, 15498, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
15982, 16468, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 3, 3, 0, 2, 1
16574, 17579, 1, "OK", 2, 19, 16, 12, 11, 1, 2, 2
18281, 18670, 1, "OK", 1, 9, 8, 4, 3, 1, 2, 2
15377, 19878, 1, "OK", 2, 113, 62, 62, 34, 28, 16, 0
15508, 18119, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 34, 34, 22, 12, 8, 0
15279, 19841, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 63, 63, 35, 28, 16, 0
18164, 18992, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 13, 9, 5, 4, 4, 1
15214, 15468, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 3, 0, 0, 0
15657, 18119, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 33, 33, 21, 12, 8, 0
17693, 17964, 1, "OK", 2, 6, 3, 1, 1, 0, 1, 2
19149, 19421, 1, "OK", 1, 7, 4, 1, 1, 0, 1, 3
16616, 17561, 1, "OK", 1, 17, 13, 10, 10, 0, 1, 3
15279, 15498, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
15938, 18109, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 29, 22, 18, 4, 7, 1
18164, 19751, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 26, 18, 10, 8, 8, 1
18281, 18940, 1, "OK", 2, 15, 11, 5, 4, 1, 3, 2
19487, 19699, 0, "Compilation unit does not compile after method extraction.", 2, 5, 3, 1, 1, 0, 1, 2
15754, 15875, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 2, 1, 1, 0, 1, 1
18211, 19831, 1, "OK", 2, 38, 26, 18, 10, 8, 8, 1
15938, 16314, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
15478, 19841, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 61, 61, 33, 28, 16, 0
18718, 18978, 0, "Compilation unit does not compile after method extraction.", 2, 6, 3, 1, 1, 0, 1, 2
18281, 18701, 0, "Compilation unit does not compile after method extraction.", 1, 10, 8, 4, 3, 1, 2, 2
16328, 18061, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 27, 21, 17, 4, 6, 1
15377, 18119, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 35, 35, 23, 12, 8, 0
19005, 19831, 1, "OK", 2, 20, 13, 9, 5, 4, 4, 1
18281, 18978, 1, "OK", 2, 16, 11, 5, 4, 1, 3, 2
19487, 19737, 0, "Compilation unit does not compile after method extraction.", 2, 6, 3, 1, 1, 0, 1, 2
15214, 19841, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 64, 64, 36, 28, 16, 0
16065, 16241, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
18687, 18940, 1, "OK", 1, 6, 3, 1, 1, 0, 1, 2
16906, 17561, 1, "OK", 2, 13, 7, 7, 7, 0, 0, 3
18129, 19841, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 27, 27, 11, 16, 8, 0
15214, 15498, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 3, 0, 0, 0
16997, 17561, 1, "OK", 2, 11, 6, 6, 6, 0, 0, 3
15279, 19878, 1, "OK", 2, 117, 63, 63, 35, 28, 16, 0
15982, 18061, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 29, 22, 18, 4, 7, 1
15478, 19878, 1, "OK", 2, 109, 61, 61, 33, 28, 16, 0
16043, 17978, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 27, 21, 17, 4, 6, 1
15508, 15885, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 3, 1, 1, 0
19456, 19699, 1, "OK", 1, 6, 3, 1, 1, 0, 1, 2
15214, 19878, 1, "OK", 2, 121, 64, 64, 36, 28, 16, 0
15279, 18119, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 24, 12, 8, 0
18129, 19878, 1, "OK", 2, 43, 27, 27, 11, 16, 8, 0
16328, 18109, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 27, 21, 17, 4, 6, 1
15214, 15269, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
15657, 15885, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 2, 1, 1, 0
16574, 17676, 1, "OK", 2, 21, 16, 12, 11, 1, 2, 2
15982, 16314, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
15508, 15647, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
18164, 19831, 1, "OK", 1, 39, 26, 18, 10, 8, 8, 1
16043, 16468, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 3, 3, 0, 2, 1
18687, 18978, 1, "OK", 1, 7, 3, 1, 1, 0, 1, 2
15700, 15835, 1, "OK", 2, 4, 2, 1, 1, 0, 1, 1
17346, 17561, 1, "OK", 2, 5, 3, 3, 3, 0, 0, 3
16482, 17978, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 22, 18, 14, 4, 4, 1
19456, 19737, 1, "OK", 1, 7, 3, 1, 1, 0, 1, 2
15478, 18119, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 34, 34, 22, 12, 8, 0
16669, 17561, 1, "OK", 2, 16, 13, 10, 10, 0, 1, 3
15982, 18109, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 29, 22, 18, 4, 7, 1
17597, 17964, 1, "OK", 2, 7, 3, 1, 1, 0, 1, 2
15377, 15885, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 4, 1, 1, 0
15214, 18119, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 25, 12, 8, 0
16574, 17964, 1, "OK", 2, 27, 19, 13, 12, 1, 3, 2
15377, 15647, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
17991, 18061, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
15700, 15875, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 2, 1, 1, 0, 1, 1
15279, 15885, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 6, 5, 1, 1, 0
17755, 17964, 1, "OK", 2, 5, 3, 1, 1, 0, 1, 2
19070, 19439, 1, "OK", 1, 9, 8, 4, 3, 1, 2, 2
15279, 15367, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
15938, 17978, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 27, 21, 17, 4, 6, 1
19070, 19699, 1, "OK", 2, 15, 11, 5, 4, 1, 3, 2
