A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
30350, 30773, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 10, 7, 4, 3, 3, 1
31342, 32534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch int endIndex String stringVal", 0, 0, 16, 16, 8, 8, 4, 0
31251, 32534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch int endIndex String stringVal", 0, 0, 16, 16, 8, 8, 4, 0
30326, 33047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch String strVal", 0, 0, 38, 38, 21, 17, 10, 0
30842, 33947, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 35, 35, 23, 12, 8, 0
30871, 33047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch String strVal", 0, 0, 27, 27, 16, 11, 7, 0
33652, 33906, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 1
30224, 30861, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
32367, 33036, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 7, 6, 1, 1, 0
30842, 33971, 1, "OK", 4, 96, 35, 35, 23, 12, 8, 0
31064, 31183, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
31206, 33947, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 30, 20, 10, 6, 0
31530, 32351, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 14, 14, 6, 8, 4, 0
33288, 33906, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 5, 5, 0, 1, 1
30489, 30571, 1, "OK", 0, 3, 4, 1, 1, 0, 1, 3
30413, 30621, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 7, 3, 2, 1, 2, 2
31616, 32014, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 5, 4, 1, 3, 2
31206, 33971, 1, "OK", 5, 81, 30, 30, 20, 10, 6, 0
30224, 33947, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 46, 46, 28, 18, 11, 0
30287, 31226, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 8, 8, 5, 0
30254, 31226, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 8, 8, 5, 0
30326, 30784, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
32367, 32534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch String stringVal", 0, 0, 1, 1, 1, 0, 0, 0
31657, 32014, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 11, 5, 4, 1, 3, 2
30907, 31194, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 3, 2, 2, 0
30413, 30666, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 7, 3, 2, 1, 2, 2
33288, 33936, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 5, 5, 0, 1, 1
31288, 31436, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
31236, 33047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch String strVal", 0, 0, 22, 22, 13, 9, 5, 0
33256, 33906, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 5, 5, 0, 1, 1
30489, 30602, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 1, 1, 0, 1, 3
31452, 32492, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 15, 15, 7, 8, 4, 0
32508, 33036, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 6, 5, 1, 1, 0
30937, 31048, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index int spaceCount char ch", 0, 0, 2, 1, 1, 0, 1, 1
31251, 32351, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 15, 15, 7, 8, 4, 0
30254, 33047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startPos char startChar char ch String strVal", 0, 0, 38, 38, 21, 17, 10, 0
30287, 33047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char startChar char ch String strVal", 0, 0, 38, 38, 21, 17, 10, 0
32550, 33036, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 6, 5, 1, 1, 0
30224, 33971, 1, "OK", 1, 120, 46, 46, 28, 18, 11, 0
30224, 30897, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
30842, 31194, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 3, 2, 2, 0
30907, 31226, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 3, 2, 2, 0
30907, 33047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch String strVal", 0, 0, 27, 27, 16, 11, 7, 0
31452, 32534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch int endIndex String stringVal", 0, 0, 15, 15, 7, 8, 4, 0
30326, 30830, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
33256, 33936, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 5, 5, 0, 1, 1
31288, 32492, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 16, 16, 8, 8, 4, 0
31584, 32275, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex int chars_len char[] chars", 0, 0, 13, 9, 5, 4, 4, 1
30458, 30571, 1, "OK", 0, 5, 4, 1, 1, 0, 1, 3
31342, 32351, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 15, 15, 7, 8, 4, 0
31452, 33036, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 21, 21, 12, 9, 5, 0
30413, 30712, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 7, 3, 2, 1, 2, 2
31616, 32074, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 11, 5, 4, 1, 3, 2
30224, 31194, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 8, 8, 5, 0
33531, 33906, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 3, 0, 0, 1
33059, 33947, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 7, 1, 1, 0
31657, 32074, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 11, 5, 4, 1, 3, 2
30842, 31226, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 3, 2, 2, 0
31288, 32534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch int endIndex String stringVal", 0, 0, 16, 16, 8, 8, 4, 0
30842, 33047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch String strVal", 0, 0, 27, 27, 16, 11, 7, 0
30326, 30861, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
31288, 33036, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch String strVal", 0, 0, 22, 22, 13, 9, 5, 0
30287, 30784, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
30254, 30784, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
30796, 33947, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 35, 35, 23, 12, 8, 0
30458, 30602, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 1, 1, 0, 1, 3
33059, 33971, 1, "OK", 4, 27, 8, 8, 7, 1, 1, 0
33408, 33906, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 4, 0, 0, 1
30224, 31226, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 8, 8, 5, 0
32776, 33021, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 1
30796, 33971, 1, "OK", 3, 98, 35, 35, 23, 12, 8, 0
30326, 33947, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 46, 46, 28, 18, 11, 0
30871, 33947, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 35, 35, 23, 12, 8, 0
31288, 31516, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 1, 1, 1, 0, 0, 0
30326, 33971, 1, "OK", 3, 115, 46, 46, 28, 18, 11, 0
31584, 32093, 1, "OK", 1, 14, 13, 9, 5, 4, 4, 1
30326, 30897, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
30871, 33971, 1, "OK", 5, 95, 35, 35, 23, 12, 8, 0
32578, 33021, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 5, 4, 4, 0, 1, 1
31206, 33047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch String strVal", 0, 0, 22, 22, 13, 9, 5, 0
31933, 32014, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 3, 1, 1, 0, 1, 2
31584, 32336, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 13, 9, 5, 4, 4, 1
30796, 31194, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 3, 2, 2, 0
30224, 33047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startPos char startChar char ch String strVal", 0, 0, 38, 38, 21, 17, 10, 0
31452, 32351, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 14, 14, 6, 8, 4, 0
31530, 32492, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 15, 15, 7, 8, 4, 0
30287, 30830, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
30254, 30830, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
31342, 31436, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 0
31657, 31911, 1, "OK", 2, 7, 8, 4, 3, 1, 2, 2
30287, 30861, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
31251, 31436, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startIndex int endIndex", 0, 0, 1, 1, 1, 0, 0, 0
31236, 33947, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 30, 20, 10, 6, 0
30937, 31183, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 2, 2, 0, 2, 1
30254, 33947, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 46, 46, 28, 18, 11, 0
30796, 31226, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 3, 2, 2, 0
31933, 32074, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 3, 1, 1, 0, 1, 2
31530, 32534, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  char ch int endIndex String stringVal", 0, 0, 15, 15, 7, 8, 4, 0
30287, 33947, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 46, 46, 28, 18, 11, 0
31288, 32351, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 15, 15, 7, 8, 4, 0
31616, 31911, 1, "OK", 1, 8, 8, 4, 3, 1, 2, 2
31724, 31888, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 5, 2, 2, 0, 1, 3
30326, 31194, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 8, 8, 5, 0
30871, 31194, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 3, 2, 2, 0
31530, 33036, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 21, 21, 12, 9, 5, 0
30254, 30861, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
31342, 32492, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 16, 16, 8, 8, 4, 0
31251, 32492, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int endIndex String stringVal", 0, 0, 16, 16, 8, 8, 4, 0
30224, 30784, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 5, 6, 3, 0
31236, 33971, 0, "Compilation unit does not compile after method extraction.", 6, 80, 30, 30, 20, 10, 6, 0
