A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
5160, 15378, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 40, 40, 27, 13, 11, 0
5354, 7317, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 8, 8, 6, 2, 2, 0
15555, 16726, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MethodVisitor mw Context context", 0, 0, 4, 3, 3, 0, 1, 1
5577, 8607, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 15, 15, 11, 4, 4, 0
4633, 7154, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
7361, 8607, 1, "OK", 3, 27, 7, 7, 5, 2, 2, 0
4500, 15378, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 45, 45, 31, 14, 12, 0
4500, 5150, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 4, 1, 1, 0
6153, 7154, 1, "OK", 2, 19, 6, 6, 4, 2, 2, 0
5354, 7352, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 8, 8, 6, 2, 2, 0
5894, 17235, 1, "OK", 8, 260, 40, 40, 27, 13, 11, 0
8675, 17037, 1, "OK", 9, 196, 27, 27, 18, 9, 7, 0
4932, 14292, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 40, 40, 27, 13, 11, 0
7291, 8746, 1, "OK", 3, 35, 7, 7, 5, 2, 2, 0
5577, 8638, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 15, 15, 11, 4, 4, 0
4633, 15378, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 45, 45, 31, 14, 12, 0
15620, 16800, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MethodVisitor mw Context context", 0, 0, 4, 3, 3, 0, 1, 1
7361, 8638, 1, "OK", 3, 29, 7, 7, 5, 2, 2, 0
4378, 17141, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 51, 51, 36, 15, 13, 0
4633, 5150, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 4, 1, 1, 0
5894, 9067, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ClassWriter cw boolean DisableCircularReferenceDetect", 0, 0, 19, 19, 12, 7, 6, 0
7164, 8607, 1, "OK", 3, 30, 7, 7, 5, 2, 2, 0
6153, 15378, 1, "OK", 8, 209, 35, 35, 23, 12, 10, 0
15482, 16996, 1, "OK", 6, 34, 5, 5, 4, 1, 1, 0
5577, 8666, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 15, 15, 11, 4, 4, 0
7565, 8477, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 6, 4, 4, 0, 2, 1
4577, 17141, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 50, 50, 35, 15, 13, 0
7361, 8666, 1, "OK", 3, 30, 7, 7, 5, 2, 2, 0
15555, 16800, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MethodVisitor mw Context context", 0, 0, 4, 3, 3, 0, 1, 1
7510, 14292, 1, "OK", 8, 159, 28, 28, 18, 10, 8, 0
4932, 6143, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 6, 5, 1, 1, 0
8699, 14292, 1, "OK", 7, 130, 21, 21, 13, 8, 6, 0
5484, 7469, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 8, 8, 6, 2, 2, 0
7164, 8638, 1, "OK", 3, 32, 7, 7, 5, 2, 2, 0
5894, 17296, 1, "OK", 8, 261, 40, 40, 27, 13, 11, 0
5160, 7282, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 8, 3, 3, 0
7291, 16996, 1, "OK", 9, 226, 34, 34, 23, 11, 9, 0
5577, 8689, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw", 0, 0, 15, 15, 11, 4, 4, 0
7361, 8689, 1, "OK", 3, 31, 7, 7, 5, 2, 2, 0
15482, 17037, 1, "OK", 6, 36, 5, 5, 4, 1, 1, 0
5514, 8607, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 15, 15, 11, 4, 4, 0
7164, 8666, 1, "OK", 3, 33, 7, 7, 5, 2, 2, 0
4500, 7282, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
4378, 4922, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONType jsonType FieldInfo[] unsortedGetters", 0, 0, 5, 5, 4, 1, 1, 0
4986, 8607, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 19, 19, 14, 5, 5, 0
15620, 16870, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MethodVisitor mw Context context", 0, 0, 4, 3, 3, 0, 1, 1
5160, 7317, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 8, 3, 3, 0
7291, 17037, 1, "OK", 9, 228, 34, 34, 23, 11, 9, 0
7164, 8689, 1, "OK", 3, 34, 7, 7, 5, 2, 2, 0
5514, 8638, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 15, 15, 11, 4, 4, 0
8675, 17141, 1, "OK", 10, 198, 27, 27, 18, 9, 7, 0
4378, 17235, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 51, 51, 36, 15, 13, 0
4577, 4922, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 3, 1, 1, 0
4633, 7282, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
5894, 17343, 1, "OK", 8, 263, 40, 40, 27, 13, 11, 0
4500, 7317, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
5577, 8746, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw boolean DisableCircularReferenceDetect", 0, 0, 15, 15, 11, 4, 4, 0
15620, 16904, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MethodVisitor mw Context context", 0, 0, 4, 3, 3, 0, 1, 1
15555, 16870, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MethodVisitor mw Context context", 0, 0, 4, 3, 3, 0, 1, 1
5354, 7469, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 8, 8, 6, 2, 2, 0
4986, 8638, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 19, 19, 14, 5, 5, 0
6153, 7282, 1, "OK", 2, 21, 6, 6, 4, 2, 2, 0
7361, 8746, 1, "OK", 3, 33, 7, 7, 5, 2, 2, 0
4378, 9067, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 30, 21, 9, 8, 0
4577, 17235, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 50, 50, 35, 15, 13, 0
5160, 7352, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 8, 3, 3, 0
5514, 8666, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 15, 15, 11, 4, 4, 0
4378, 4976, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONType jsonType FieldInfo[] unsortedGetters FieldInfo[] getters", 0, 0, 5, 5, 4, 1, 1, 0
4633, 7317, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
15555, 16904, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  MethodVisitor mw Context context", 0, 0, 4, 3, 3, 0, 1, 1
4986, 8666, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 19, 19, 14, 5, 5, 0
4500, 7352, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
8872, 9043, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 3, 1, 1, 0, 1, 2
4577, 9067, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 29, 29, 20, 9, 8, 0
5514, 8689, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw", 0, 0, 15, 15, 11, 4, 4, 0
7565, 8597, 1, "OK", 4, 22, 6, 4, 4, 0, 2, 1
7164, 8746, 1, "OK", 3, 36, 7, 7, 5, 2, 2, 0
6153, 7317, 1, "OK", 2, 22, 6, 6, 4, 2, 2, 0
5894, 7154, 1, "OK", 2, 27, 6, 6, 4, 2, 2, 0
4577, 4976, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 3, 1, 1, 0
4378, 17296, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 51, 51, 36, 15, 13, 0
4986, 8689, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 19, 19, 14, 5, 5, 0
5160, 5344, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 2, 1, 1, 0
15482, 17141, 1, "OK", 7, 38, 5, 5, 4, 1, 1, 0
15620, 16959, 1, "OK", 7, 29, 4, 3, 3, 0, 1, 1
5577, 16996, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameFull ClassWriter cw", 0, 0, 42, 42, 29, 13, 11, 0
4633, 7352, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
7361, 16996, 1, "OK", 9, 224, 34, 34, 23, 11, 9, 0
5894, 15378, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ClassWriter cw boolean DisableCircularReferenceDetect", 0, 0, 35, 35, 23, 12, 10, 0
4500, 5344, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 6, 2, 2, 0
15620, 16986, 1, "OK", 7, 30, 4, 3, 3, 0, 1, 1
4577, 17296, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 50, 50, 35, 15, 13, 0
6153, 7352, 1, "OK", 2, 23, 6, 6, 4, 2, 2, 0
8675, 17235, 1, "OK", 10, 199, 27, 27, 18, 9, 7, 0
7291, 17141, 1, "OK", 10, 230, 34, 34, 23, 11, 9, 0
8617, 16996, 1, "OK", 9, 196, 27, 27, 18, 9, 7, 0
15555, 16959, 1, "OK", 7, 30, 4, 3, 3, 0, 1, 1
4378, 5050, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONType jsonType FieldInfo[] unsortedGetters FieldInfo[] getters boolean nativeSorted", 0, 0, 5, 5, 4, 1, 1, 0
5514, 8746, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw boolean DisableCircularReferenceDetect", 0, 0, 15, 15, 11, 4, 4, 0
4378, 17343, 1, "OK", 2, 306, 51, 51, 36, 15, 13, 0
5577, 17037, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameFull byte[] code", 0, 0, 42, 42, 29, 13, 11, 0
4633, 5344, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 6, 2, 2, 0
7164, 16996, 1, "OK", 8, 227, 34, 34, 23, 11, 9, 0
8675, 9067, 1, "OK", 2, 11, 6, 6, 3, 3, 2, 0
7361, 17037, 1, "OK", 9, 226, 34, 34, 23, 11, 9, 0
4986, 8746, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 19, 19, 14, 5, 5, 0
4577, 5050, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 3, 1, 1, 0
4577, 17343, 1, "OK", 3, 300, 50, 50, 35, 15, 13, 0
15555, 16986, 1, "OK", 7, 31, 4, 3, 3, 0, 1, 1
8617, 17037, 1, "OK", 9, 198, 27, 27, 18, 9, 7, 0
5160, 7469, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 8, 3, 3, 0
8675, 17296, 1, "OK", 10, 200, 27, 27, 18, 9, 7, 0
5454, 8607, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 15, 15, 11, 4, 4, 0
7164, 17037, 1, "OK", 8, 229, 34, 34, 23, 11, 9, 0
4500, 7469, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
5514, 16996, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameFull ClassWriter cw", 0, 0, 42, 42, 29, 13, 11, 0
4378, 7154, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 17, 17, 13, 4, 4, 0
5160, 5445, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 2, 1, 1, 0
15482, 17235, 1, "OK", 7, 39, 5, 5, 4, 1, 1, 0
4986, 16996, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 46, 46, 32, 14, 12, 0
5894, 7282, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ClassWriter cw MethodVisitor mw", 0, 0, 6, 6, 4, 2, 2, 0
4500, 5445, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 6, 2, 2, 0
4577, 7154, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
5454, 8638, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 15, 15, 11, 4, 4, 0
4633, 7469, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
8675, 17343, 1, "OK", 10, 202, 27, 27, 18, 9, 7, 0
7291, 17235, 1, "OK", 10, 231, 34, 34, 23, 11, 9, 0
4378, 15378, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 46, 46, 32, 14, 12, 0
5160, 5475, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 2, 1, 1, 0
14302, 16996, 1, "OK", 8, 61, 6, 6, 5, 1, 1, 0
5514, 17037, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameFull byte[] code", 0, 0, 42, 42, 29, 13, 11, 0
6153, 7469, 1, "OK", 2, 24, 6, 6, 4, 2, 2, 0
4378, 5150, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 6, 5, 1, 1, 0
4633, 5445, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 6, 2, 2, 0
5454, 8666, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String classNameType String classNameFull ClassWriter cw MethodVisitor mw", 0, 0, 15, 15, 11, 4, 4, 0
5577, 17141, 1, "OK", 8, 268, 42, 42, 29, 13, 11, 0
