A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
70715, 71046, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 2, 2, 0, 2, 1
70691, 71796, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 5, 0
70573, 71871, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 14, 14, 9, 5, 5, 0
69324, 70653, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 17, 17, 13, 4, 4, 0
69355, 69436, 1, "OK", 0, 5, 1, 1, 1, 0, 0, 0
69763, 69849, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset char ch", 0, 0, 2, 1, 1, 0, 1, 1
70715, 71569, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 10, 5, 5, 0, 5, 1
70999, 71467, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String[] types int typeIndex", 0, 0, 4, 2, 2, 0, 2, 1
69502, 69749, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
69425, 72082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 31, 31, 22, 9, 9, 0
70573, 72082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 11, 5, 5, 0
70233, 71871, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 18, 18, 13, 5, 5, 0
70663, 72107, 1, "OK", 4, 50, 15, 15, 10, 5, 5, 0
70802, 71382, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 2, 2, 0, 2, 1
70663, 71600, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 6, 5, 5, 0
69296, 69436, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startPos char starChar", 0, 0, 1, 1, 1, 0, 0, 0
69355, 70681, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 17, 17, 13, 4, 4, 0
69502, 69708, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
71481, 71589, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 2, 1, 1, 0, 1, 1
69425, 70561, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 15, 15, 11, 4, 4, 0
71060, 71589, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 6, 3, 3, 0, 3, 1
69446, 70681, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
71060, 71342, 1, "OK", 2, 6, 2, 1, 1, 0, 1, 1
69355, 69413, 1, "OK", 0, 3, 1, 1, 1, 0, 0, 0
69425, 72107, 1, "OK", 5, 93, 31, 31, 22, 9, 9, 0
70663, 71871, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 13, 13, 8, 5, 5, 0
70573, 72107, 1, "OK", 4, 51, 16, 16, 11, 5, 5, 0
69296, 69454, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startPos char starChar", 0, 0, 1, 1, 1, 0, 0, 0
69296, 70221, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 8, 4, 4, 0
69296, 72082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 23, 9, 9, 0
70233, 70681, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 5, 0, 0, 0
69355, 71796, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 29, 29, 20, 9, 9, 0
70691, 72107, 1, "OK", 5, 49, 15, 15, 10, 5, 5, 0
69425, 70653, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
70691, 71600, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 6, 5, 5, 0
69446, 71796, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 28, 28, 19, 9, 9, 0
69324, 69436, 1, "OK", 0, 7, 1, 1, 1, 0, 0, 0
71356, 71467, 1, "OK", 3, 4, 2, 1, 1, 0, 1, 1
69296, 70561, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
70573, 70653, 1, "OK", 1, 1, 1, 1, 1, 0, 0, 0
69536, 70033, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 4, 4, 0, 3, 1
70802, 70983, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
69464, 70221, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 7, 4, 4, 0
71610, 71796, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
69296, 72107, 1, "OK", 3, 100, 32, 32, 23, 9, 9, 0
70715, 71382, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 3, 3, 0, 3, 1
70691, 71871, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 13, 13, 8, 5, 5, 0
71060, 71382, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String[] types int typeIndex", 0, 0, 2, 1, 1, 0, 1, 1
69355, 70221, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 8, 4, 4, 0
69722, 69849, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int offset char ch", 0, 0, 2, 1, 1, 0, 1, 1
69464, 70681, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
69296, 71796, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 29, 29, 20, 9, 9, 0
69355, 69454, 1, "OK", 0, 6, 1, 1, 1, 0, 0, 0
70233, 70653, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 5, 0, 0, 0
69446, 70221, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 7, 4, 4, 0
70715, 71589, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 10, 5, 5, 0, 5, 1
71396, 71467, 1, "OK", 0, 3, 2, 1, 1, 0, 1, 1
69865, 70033, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 2, 2, 0, 1, 1
69324, 70681, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 17, 17, 13, 4, 4, 0
70691, 72082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 15, 15, 10, 5, 5, 0
69502, 70033, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 4, 4, 0, 3, 1
70715, 71342, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 3, 3, 0, 3, 1
69536, 69749, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
69763, 70135, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 4, 4, 0, 3, 1
70802, 71467, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 3, 3, 0, 3, 1
69324, 69413, 1, "OK", 0, 5, 1, 1, 1, 0, 0, 0
69722, 70135, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 4, 4, 0, 3, 1
69355, 72107, 1, "OK", 5, 97, 32, 32, 23, 9, 9, 0
69355, 71600, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 28, 28, 19, 9, 9, 0
69446, 72107, 1, "OK", 5, 92, 31, 31, 22, 9, 9, 0
69324, 71796, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 29, 29, 20, 9, 9, 0
69446, 71600, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 27, 27, 18, 9, 9, 0
71883, 72082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
71396, 71569, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 2, 1
69865, 70135, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 3, 3, 0, 2, 1
70999, 71589, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 6, 3, 3, 0, 3, 1
71808, 72107, 1, "OK", 3, 14, 3, 3, 3, 0, 0, 0
71610, 72107, 1, "OK", 4, 20, 4, 4, 4, 0, 0, 0
69355, 71871, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 30, 21, 9, 9, 0
70802, 71046, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
69464, 72082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 31, 31, 22, 9, 9, 0
70999, 71342, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String[] types String type", 0, 0, 2, 1, 1, 0, 1, 1
69446, 71871, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 29, 29, 20, 9, 9, 0
69502, 70135, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 5, 5, 0, 4, 1
69536, 69849, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 2, 2, 0, 2, 1
69425, 70221, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 7, 4, 4, 0
70233, 71796, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 17, 17, 12, 5, 5, 0
69296, 71600, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 28, 28, 19, 9, 9, 0
69324, 69454, 1, "OK", 0, 8, 1, 1, 1, 0, 0, 0
69324, 70221, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 8, 4, 4, 0
69677, 70033, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 3, 3, 0, 2, 1
69425, 70681, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
69355, 72082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 23, 9, 9, 0
69446, 72082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 31, 31, 22, 9, 9, 0
70573, 70681, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String[] types int typeIndex", 0, 0, 1, 1, 1, 0, 0, 0
71808, 72082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 3, 0, 0, 0
69296, 71871, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 30, 21, 9, 9, 0
69355, 70561, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 16, 12, 4, 4, 0
70999, 71569, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 6, 3, 3, 0, 3, 1
71060, 71467, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String[] types int typeIndex", 0, 0, 4, 2, 2, 0, 2, 1
71610, 72082, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 4, 0, 0, 0
69464, 71796, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 28, 28, 19, 9, 9, 0
69446, 70561, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 15, 15, 11, 4, 4, 0
69502, 69849, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 2, 2, 0, 2, 1
