A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
3631, 4322, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LdcInsnNode ldcObject String ldcString boolean anyMatch", 0, 0, 4, 4, 4, 0, 0, 3
3906, 4890, 1, "OK", 10, 17, 8, 5, 5, 0, 1, 3
3050, 4932, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 15, 15, 9, 6, 3, 0
5065, 5569, 1, "OK", 4, 13, 2, 1, 1, 0, 1, 1
3120, 5579, 1, "OK", 5, 58, 18, 18, 11, 7, 4, 0
3174, 4932, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 15, 15, 9, 6, 3, 0
3990, 4083, 1, "OK", 4, 1, 1, 1, 1, 0, 0, 3
3050, 5579, 1, "OK", 4, 59, 18, 18, 11, 7, 4, 0
3631, 4083, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LdcInsnNode ldcObject String ldcString boolean exact boolean exactMatch boolean caseInsensitiveMatch", 0, 0, 2, 2, 2, 0, 0, 3
3174, 5579, 1, "OK", 6, 57, 18, 18, 11, 7, 4, 0
3990, 4219, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean caseInsensitiveMatch boolean caseSensitiveMatch", 0, 0, 2, 2, 2, 0, 0, 3
3631, 4219, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LdcInsnNode ldcObject String ldcString boolean exactMatch boolean caseInsensitiveMatch boolean caseSensitiveMatch", 0, 0, 3, 3, 3, 0, 0, 3
3260, 3303, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
3863, 4322, 1, "OK", 4, 5, 4, 4, 4, 0, 0, 3
3631, 3969, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LdcInsnNode ldcObject String ldcString boolean exact boolean exactMatch", 0, 0, 1, 1, 1, 0, 0, 3
3369, 4922, 1, "OK", 7, 31, 13, 10, 7, 3, 3, 1
4950, 5579, 1, "OK", 4, 17, 3, 3, 2, 1, 1, 0
3120, 3303, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
3321, 5008, 1, "OK", 7, 36, 14, 14, 8, 6, 3, 0
3863, 4083, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean exact boolean exactMatch boolean caseInsensitiveMatch", 0, 0, 2, 2, 2, 0, 0, 3
3050, 3303, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
