A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
16097, 17116, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Population unique Population duplicates List<Population> sortedSets Population result", 0, 0, 16, 16, 8, 8, 4, 0
17271, 17321, 1, "OK", 2, 3, 2, 1, 1, 0, 1, 1
16137, 17667, 1, "OK", 2, 62, 22, 22, 12, 10, 6, 0
17119, 17448, 1, "OK", 3, 17, 5, 5, 3, 2, 2, 0
16400, 16697, 1, "OK", 5, 11, 10, 4, 3, 1, 3, 2
17079, 17667, 1, "OK", 3, 27, 6, 6, 4, 2, 2, 0
17165, 17563, 1, "OK", 6, 19, 5, 5, 3, 2, 2, 0
16137, 16919, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Population duplicates List<Population> sortedSets", 0, 0, 15, 15, 7, 8, 4, 0
17271, 17341, 1, "OK", 3, 5, 2, 1, 1, 0, 1, 1
16736, 17047, 1, "OK", 1, 9, 2, 2, 2, 0, 0, 0
16736, 17563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Population result Population prunedSet", 0, 0, 7, 7, 5, 2, 2, 0
16097, 17138, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Population unique Population duplicates List<Population> sortedSets Population result int current_id", 0, 0, 16, 16, 8, 8, 4, 0
16137, 17690, 1, "OK", 2, 64, 22, 22, 12, 10, 6, 0
16800, 17116, 1, "OK", 2, 10, 2, 2, 2, 0, 0, 0
