A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
34320, 34692, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 2, 2, 0, 2, 2
38182, 39132, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String path String url", 0, 0, 3, 1, 1, 0, 1, 2
34034, 39725, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 59, 59, 35, 24, 14, 0
34760, 39748, 1, "OK", 9, 107, 47, 47, 28, 19, 11, 0
39185, 39279, 1, "OK", 1, 1, 3, 1, 1, 0, 1, 2
35300, 36065, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
38240, 39132, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String path String url", 0, 0, 3, 1, 1, 0, 1, 2
34034, 39697, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 59, 59, 35, 24, 14, 0
38429, 39132, 1, "OK", 4, 9, 3, 1, 1, 0, 1, 2
35300, 36037, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
35035, 36065, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 20, 14, 9, 5, 6, 1
38240, 39107, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String path String src String url", 0, 0, 3, 1, 1, 0, 1, 2
34760, 39725, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 47, 47, 28, 19, 11, 0
35035, 35296, 1, "OK", 3, 10, 4, 2, 2, 0, 2, 1
35278, 36211, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
35535, 35924, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 2, 2, 0, 2, 3
36144, 39320, 1, "OK", 4, 50, 19, 15, 12, 3, 4, 1
38331, 39107, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String path String src String url", 0, 0, 3, 1, 1, 0, 1, 2
35136, 35246, 1, "OK", 2, 3, 2, 1, 1, 0, 1, 1
38033, 39132, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String path String url", 0, 0, 3, 1, 1, 0, 1, 2
34262, 34692, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 2, 2, 0, 2, 2
35035, 36109, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 20, 14, 9, 5, 6, 1
38429, 39180, 1, "OK", 5, 10, 3, 1, 1, 0, 1, 2
34034, 39748, 1, "OK", 8, 132, 59, 59, 35, 24, 14, 0
33964, 34757, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 3, 0
34014, 34745, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 3, 0
35535, 35978, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 2, 2, 0, 2, 3
38033, 39180, 1, "OK", 5, 17, 3, 1, 1, 0, 1, 2
34014, 39325, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 54, 54, 31, 23, 13, 0
34749, 39325, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 42, 42, 24, 18, 10, 0
38331, 39132, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String path String url", 0, 0, 3, 1, 1, 0, 1, 2
35136, 36037, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 18, 13, 8, 5, 5, 1
35278, 39320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 35, 27, 19, 8, 8, 1
35136, 35273, 1, "OK", 3, 5, 2, 1, 1, 0, 1, 1
39328, 39725, 1, "OK", 6, 11, 5, 5, 4, 1, 1, 0
33964, 34745, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 3, 0
35251, 36065, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
37516, 39320, 1, "OK", 5, 27, 10, 8, 6, 2, 2, 1
38331, 39180, 1, "OK", 5, 13, 3, 1, 1, 0, 1, 2
35035, 36140, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 20, 14, 9, 5, 6, 1
35278, 36037, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
35251, 36109, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
37146, 39320, 1, "OK", 5, 32, 11, 9, 7, 2, 2, 1
36256, 36702, 1, "OK", 3, 8, 4, 2, 2, 0, 1, 2
33883, 34745, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 3, 0
35136, 35296, 1, "OK", 3, 7, 2, 1, 1, 0, 1, 1
38091, 39180, 1, "OK", 5, 16, 3, 1, 1, 0, 1, 2
39185, 39315, 1, "OK", 2, 2, 3, 1, 1, 0, 1, 2
33883, 39325, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 54, 54, 31, 23, 13, 0
35136, 36065, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 18, 13, 8, 5, 5, 1
37959, 39180, 1, "OK", 5, 18, 3, 1, 1, 0, 1, 2
38182, 39180, 1, "OK", 5, 15, 3, 1, 1, 0, 1, 2
39328, 39748, 1, "OK", 6, 12, 5, 5, 4, 1, 1, 0
36179, 39320, 1, "OK", 4, 48, 19, 15, 12, 3, 4, 1
34014, 34757, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 3, 0
36113, 39320, 1, "OK", 4, 51, 19, 15, 12, 3, 4, 1
35300, 36109, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
35595, 35924, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 2, 2, 0, 2, 3
39112, 39279, 1, "OK", 5, 3, 3, 1, 1, 0, 1, 2
39137, 39279, 1, "OK", 4, 2, 3, 1, 1, 0, 1, 2
38240, 39180, 1, "OK", 5, 14, 3, 1, 1, 0, 1, 2
39137, 39315, 1, "OK", 4, 3, 3, 1, 1, 0, 1, 2
35607, 35848, 1, "OK", 1, 6, 4, 1, 1, 0, 1, 3
35035, 36174, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 20, 14, 9, 5, 6, 1
35278, 36065, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
34760, 39325, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 42, 42, 24, 18, 10, 0
35251, 36140, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
35035, 35132, 1, "OK", 2, 3, 2, 1, 1, 0, 1, 1
35300, 36140, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
33843, 39325, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 54, 54, 31, 23, 13, 0
33883, 34757, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 3, 0
35136, 36109, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 18, 13, 8, 5, 5, 1
39112, 39315, 1, "OK", 5, 4, 3, 1, 1, 0, 1, 2
36041, 39320, 1, "OK", 5, 53, 19, 15, 12, 3, 4, 1
38429, 39279, 1, "OK", 6, 11, 6, 2, 2, 0, 2, 2
33843, 34757, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 3, 0
34014, 39697, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 59, 59, 35, 24, 14, 0
34749, 39697, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 47, 47, 28, 19, 11, 0
39415, 39693, 1, "OK", 6, 6, 4, 3, 3, 0, 1, 1
35035, 36211, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 20, 14, 9, 5, 6, 1
35251, 36174, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
38033, 39279, 1, "OK", 6, 18, 6, 2, 2, 0, 2, 2
35595, 35978, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 2, 2, 0, 2, 3
33964, 39697, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 59, 59, 35, 24, 14, 0
33843, 34745, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 3, 0
35300, 36174, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
39365, 39693, 1, "OK", 5, 7, 4, 3, 3, 0, 1, 1
34034, 39325, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 54, 54, 31, 23, 13, 0
35136, 36140, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 18, 13, 8, 5, 5, 1
34215, 34741, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 6, 4, 2, 3, 1
34014, 39725, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 59, 59, 35, 24, 14, 0
34749, 39725, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 47, 47, 28, 19, 11, 0
39515, 39693, 1, "OK", 3, 5, 4, 3, 3, 0, 1, 1
35300, 36211, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
38240, 39279, 1, "OK", 6, 15, 6, 2, 2, 0, 2, 2
34034, 34757, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 3, 0
38429, 39315, 1, "OK", 6, 12, 6, 2, 2, 0, 2, 2
33883, 39697, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 59, 59, 35, 24, 14, 0
38331, 39279, 1, "OK", 6, 14, 6, 2, 2, 0, 2, 2
33964, 39748, 1, "OK", 7, 134, 59, 59, 35, 24, 14, 0
35278, 36140, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
35035, 39320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 29, 21, 8, 10, 1
35278, 36109, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
33964, 39725, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 59, 59, 35, 24, 14, 0
35487, 36032, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 6, 4, 2, 3, 2
38091, 39279, 1, "OK", 6, 17, 6, 2, 2, 0, 2, 2
34034, 34745, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 12, 12, 7, 5, 3, 0
38182, 39279, 1, "OK", 6, 16, 6, 2, 2, 0, 2, 2
37959, 39279, 1, "OK", 5, 19, 6, 2, 2, 0, 2, 2
35136, 36174, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 18, 13, 8, 5, 5, 1
33883, 39725, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 59, 59, 35, 24, 14, 0
35300, 39320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 35, 27, 19, 8, 8, 1
35035, 35246, 1, "OK", 2, 6, 4, 2, 2, 0, 2, 1
35136, 36211, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 18, 13, 8, 5, 5, 1
37893, 39320, 1, "OK", 5, 22, 8, 6, 4, 2, 2, 1
38240, 39315, 1, "OK", 6, 16, 6, 2, 2, 0, 2, 2
34262, 34640, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 2, 2, 0, 2, 2
38331, 39315, 1, "OK", 6, 15, 6, 2, 2, 0, 2, 2
33843, 39697, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 59, 59, 35, 24, 14, 0
35251, 36211, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 12, 7, 5, 4, 1
36216, 39320, 1, "OK", 5, 46, 19, 15, 12, 3, 4, 1
38033, 39315, 1, "OK", 6, 19, 6, 2, 2, 0, 2, 2
34014, 39748, 1, "OK", 8, 133, 59, 59, 35, 24, 14, 0
34749, 39748, 1, "OK", 9, 108, 47, 47, 28, 19, 11, 0
38091, 39315, 1, "OK", 6, 18, 6, 2, 2, 0, 2, 2
38182, 39315, 1, "OK", 6, 17, 6, 2, 2, 0, 2, 2
37959, 39315, 1, "OK", 5, 20, 6, 2, 2, 0, 2, 2
