A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
11572, 13272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
12892, 13314, 1, "OK", 1, 9, 1, 1, 1, 0, 0, 0
11817, 12847, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
13275, 14750, 1, "OK", 5, 35, 14, 14, 8, 6, 4, 0
11464, 13549, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream Iterator it", 0, 0, 2, 2, 2, 0, 0, 0
12649, 14698, 1, "OK", 4, 47, 15, 15, 9, 6, 4, 0
11641, 12152, 1, "OK", 1, 10, 1, 1, 1, 0, 0, 0
11721, 12744, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11235, 14501, 1, "OK", 4, 68, 16, 16, 10, 6, 4, 0
13318, 14437, 1, "OK", 5, 26, 14, 14, 8, 6, 4, 0
11871, 14240, 1, "OK", 2, 51, 16, 16, 10, 6, 4, 0
11180, 13143, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
13018, 13509, 1, "OK", 2, 11, 1, 1, 1, 0, 0, 0
11401, 12438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
13552, 14361, 1, "OK", 3, 21, 14, 14, 8, 6, 4, 0
12692, 14398, 1, "OK", 4, 40, 15, 15, 9, 6, 4, 0
11993, 13549, 1, "OK", 2, 27, 1, 1, 1, 0, 0, 0
12747, 14750, 1, "OK", 4, 47, 15, 15, 9, 6, 4, 0
11376, 14240, 1, "OK", 3, 60, 16, 16, 10, 6, 4, 0
11641, 13193, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 1, 1, 1, 0, 0, 0
12820, 13509, 1, "OK", 2, 14, 1, 1, 1, 0, 0, 0
13083, 13549, 1, "OK", 3, 11, 1, 1, 1, 0, 0, 0
12789, 14468, 1, "OK", 4, 40, 15, 15, 9, 6, 4, 0
11401, 14501, 1, "OK", 2, 64, 16, 16, 10, 6, 4, 0
12892, 14361, 1, "OK", 4, 34, 15, 15, 9, 6, 4, 0
13318, 14468, 1, "OK", 5, 27, 14, 14, 8, 6, 4, 0
12196, 13410, 1, "OK", 1, 22, 1, 1, 1, 0, 0, 0
11282, 13080, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12196, 14437, 1, "OK", 3, 47, 15, 15, 9, 6, 4, 0
11235, 13509, 1, "OK", 2, 42, 2, 2, 2, 0, 0, 0
12649, 14729, 1, "OK", 4, 48, 15, 15, 9, 6, 4, 0
13788, 14236, 1, "OK", 4, 15, 13, 9, 7, 2, 4, 1
11180, 12152, 1, "OK", 1, 19, 1, 1, 1, 0, 0, 0
12692, 13410, 1, "OK", 1, 16, 1, 1, 1, 0, 0, 0
13552, 14398, 1, "OK", 3, 22, 14, 14, 8, 6, 4, 0
11319, 11941, 1, "OK", 1, 12, 1, 1, 1, 0, 0, 0
11572, 13314, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
11641, 14240, 1, "OK", 3, 55, 16, 16, 10, 6, 4, 0
11572, 12286, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11721, 12786, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12649, 14750, 1, "OK", 4, 49, 15, 15, 9, 6, 4, 0
13018, 13549, 1, "OK", 3, 12, 1, 1, 1, 0, 0, 0
11817, 12889, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12692, 14437, 1, "OK", 4, 41, 15, 15, 9, 6, 4, 0
12789, 14501, 1, "OK", 4, 41, 15, 15, 9, 6, 4, 0
13147, 14667, 1, "OK", 4, 36, 15, 15, 9, 6, 4, 0
11401, 13509, 1, "OK", 0, 38, 2, 2, 2, 0, 0, 0
11514, 13080, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11180, 13193, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 1, 1, 1, 0, 0, 0
12820, 13549, 1, "OK", 3, 15, 1, 1, 1, 0, 0, 0
12850, 14667, 1, "OK", 4, 41, 15, 15, 9, 6, 4, 0
11871, 13272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
11572, 14361, 1, "OK", 2, 57, 16, 16, 10, 6, 4, 0
12892, 14398, 1, "OK", 4, 35, 15, 15, 9, 6, 4, 0
13318, 14501, 1, "OK", 5, 28, 14, 14, 8, 6, 4, 0
12196, 14468, 1, "OK", 3, 48, 15, 15, 9, 6, 4, 0
11376, 13272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
11721, 12817, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12289, 14667, 1, "OK", 4, 50, 15, 15, 9, 6, 4, 0
11235, 13549, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream Iterator it", 0, 0, 2, 2, 2, 0, 0, 0
11180, 14240, 1, "OK", 3, 64, 16, 16, 10, 6, 4, 0
13552, 14437, 1, "OK", 3, 23, 14, 14, 8, 6, 4, 0
13147, 14698, 1, "OK", 4, 37, 15, 15, 9, 6, 4, 0
11464, 12601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12692, 14468, 1, "OK", 4, 42, 15, 15, 9, 6, 4, 0
12789, 13509, 1, "OK", 2, 15, 1, 1, 1, 0, 0, 0
12850, 14698, 1, "OK", 4, 42, 15, 15, 9, 6, 4, 0
11401, 13549, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream Iterator it", 0, 0, 2, 2, 2, 0, 0, 0
11464, 14667, 1, "OK", 2, 65, 16, 16, 10, 6, 4, 0
11871, 13314, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree String context", 0, 0, 2, 2, 2, 0, 0, 0
12892, 13410, 1, "OK", 1, 11, 1, 1, 1, 0, 0, 0
13413, 14667, 1, "OK", 4, 29, 14, 14, 8, 6, 4, 0
11721, 12847, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
13512, 14667, 1, "OK", 3, 28, 14, 14, 8, 6, 4, 0
11282, 13143, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
11319, 13015, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer htmlStream String nameTree", 0, 0, 1, 1, 1, 0, 0, 0
12196, 14501, 1, "OK", 3, 49, 15, 15, 9, 6, 4, 0
