A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
5141, 5603, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
4907, 8502, 1, "OK", 2, 90, 28, 28, 17, 11, 6, 0
6171, 6439, 1, "OK", 2, 5, 3, 2, 2, 0, 1, 1
6783, 7179, 1, "OK", 2, 6, 4, 1, 1, 0, 1, 3
5015, 7976, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMetaData dsMeta Integer dataSetId", 0, 0, 24, 24, 13, 11, 6, 0
5276, 8081, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 23, 23, 12, 11, 6, 0
5484, 5985, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 3, 1, 1, 0
6444, 7970, 1, "OK", 4, 26, 15, 11, 6, 5, 4, 1
5015, 5425, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
6101, 7857, 1, "OK", 2, 30, 18, 13, 8, 5, 5, 1
6016, 7932, 1, "OK", 2, 33, 18, 13, 8, 5, 5, 1
5990, 7976, 1, "OK", 3, 37, 19, 19, 9, 10, 5, 0
4867, 8483, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 28, 28, 17, 11, 6, 0
6783, 7461, 1, "OK", 2, 11, 9, 3, 3, 0, 2, 3
5782, 5980, 1, "OK", 2, 6, 2, 1, 1, 0, 1, 1
6589, 7074, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DataSetParameterItem aDataSetParameterItem String[] values", 0, 0, 4, 1, 1, 0, 1, 3
5241, 5603, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
5484, 5748, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
6674, 7520, 1, "OK", 2, 13, 9, 3, 3, 0, 2, 3
7031, 7461, 1, "OK", 2, 7, 5, 2, 2, 0, 1, 3
7186, 7520, 1, "OK", 2, 6, 5, 2, 2, 0, 1, 3
6242, 7857, 1, "OK", 5, 27, 18, 13, 8, 5, 5, 1
6589, 7602, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DataSetParameterItem aDataSetParameterItem String parameterValues", 0, 0, 9, 3, 3, 0, 2, 3
4867, 8502, 1, "OK", 1, 91, 28, 28, 17, 11, 6, 0
5141, 5384, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
5429, 7976, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 23, 23, 12, 11, 6, 0
6101, 7881, 1, "OK", 2, 31, 18, 13, 8, 5, 5, 1
6783, 7734, 1, "OK", 2, 14, 9, 3, 3, 0, 2, 3
4934, 8483, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 28, 28, 17, 11, 6, 0
6674, 7024, 1, "OK", 2, 5, 4, 1, 1, 0, 1, 3
7081, 7461, 1, "OK", 2, 6, 5, 2, 2, 0, 1, 3
5388, 7976, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 23, 23, 12, 11, 6, 0
6016, 7970, 1, "OK", 2, 34, 18, 13, 8, 5, 5, 1
7031, 7734, 1, "OK", 2, 10, 5, 2, 2, 0, 1, 3
5484, 8081, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 23, 23, 12, 11, 6, 0
5015, 5985, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 4, 1, 1, 0
6016, 6439, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map parameters List parametersToFill", 0, 0, 3, 2, 2, 0, 1, 1
6242, 7881, 1, "OK", 5, 28, 18, 13, 8, 5, 5, 1
5339, 7976, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 23, 23, 12, 11, 6, 0
7081, 7734, 1, "OK", 2, 9, 5, 2, 2, 0, 1, 3
6674, 7806, 1, "OK", 3, 16, 9, 3, 3, 0, 2, 3
7186, 7806, 1, "OK", 3, 9, 5, 2, 2, 0, 1, 3
6137, 7819, 1, "OK", 3, 28, 18, 13, 8, 5, 5, 1
4934, 8502, 1, "OK", 3, 89, 28, 28, 17, 11, 6, 0
5015, 5479, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
5752, 7976, 1, "OK", 4, 46, 22, 22, 11, 11, 6, 0
5141, 7976, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMetaData dsMeta Integer dataSetId", 0, 0, 24, 24, 13, 11, 6, 0
5015, 5748, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
5015, 5237, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
5141, 5425, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
6783, 7520, 1, "OK", 2, 12, 9, 3, 3, 0, 2, 3
4985, 8483, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 28, 28, 17, 11, 6, 0
7031, 7520, 1, "OK", 2, 8, 5, 2, 2, 0, 1, 3
5276, 5603, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
6101, 7932, 1, "OK", 2, 32, 18, 13, 8, 5, 5, 1
5429, 5985, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 3, 1, 1, 0
6783, 7024, 1, "OK", 2, 4, 4, 1, 1, 0, 1, 3
5241, 7976, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMetaData dsMeta Integer dataSetId", 0, 0, 23, 23, 12, 11, 6, 0
6171, 7819, 1, "OK", 4, 27, 18, 13, 8, 5, 5, 1
6674, 7074, 1, "OK", 2, 6, 4, 1, 1, 0, 1, 3
5388, 5985, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 3, 1, 1, 0
6242, 7932, 1, "OK", 5, 29, 18, 13, 8, 5, 5, 1
5015, 8081, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SDKDataStoreMetadata toReturn Integer dataSetId", 0, 0, 24, 24, 13, 11, 6, 0
6137, 7857, 1, "OK", 3, 29, 18, 13, 8, 5, 5, 1
7081, 7520, 1, "OK", 2, 7, 5, 2, 2, 0, 1, 3
4985, 8502, 1, "OK", 4, 86, 28, 28, 17, 11, 6, 0
5015, 5272, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
5429, 5748, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
6674, 7602, 1, "OK", 2, 14, 9, 3, 3, 0, 2, 3
7186, 7602, 1, "OK", 2, 7, 5, 2, 2, 0, 1, 3
5704, 7976, 1, "OK", 3, 47, 22, 22, 11, 11, 6, 0
6444, 7819, 1, "OK", 3, 22, 15, 11, 6, 5, 4, 1
6783, 7806, 1, "OK", 3, 15, 9, 3, 3, 0, 2, 3
5339, 5985, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 3, 1, 1, 0
6560, 7813, 1, "OK", 3, 19, 12, 6, 4, 2, 3, 2
5752, 5985, 1, "OK", 2, 8, 3, 3, 2, 1, 1, 0
5388, 5748, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
7031, 7806, 1, "OK", 3, 11, 5, 2, 2, 0, 1, 3
6589, 7179, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DataSetParameterItem aDataSetParameterItem String[] values", 0, 0, 4, 1, 1, 0, 1, 3
6101, 7970, 1, "OK", 2, 33, 18, 13, 8, 5, 5, 1
5990, 8081, 1, "OK", 3, 39, 19, 19, 9, 10, 5, 0
5141, 5985, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 4, 1, 1, 0
5141, 5479, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
6101, 6439, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map parameters List parametersToFill", 0, 0, 3, 2, 2, 0, 1, 1
6137, 7881, 1, "OK", 3, 30, 18, 13, 8, 5, 5, 1
6171, 7857, 1, "OK", 4, 28, 18, 13, 8, 5, 5, 1
7081, 7806, 1, "OK", 3, 10, 5, 2, 2, 0, 1, 3
5339, 5748, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
5484, 5603, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
5429, 8081, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 23, 23, 12, 11, 6, 0
4962, 8483, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 28, 28, 17, 11, 6, 0
5141, 5748, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
6242, 7970, 1, "OK", 5, 30, 18, 13, 8, 5, 5, 1
5141, 5237, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
5388, 8081, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 23, 23, 12, 11, 6, 0
6242, 6439, 1, "OK", 2, 4, 3, 2, 2, 0, 1, 1
6444, 7857, 1, "OK", 4, 23, 15, 11, 6, 5, 4, 1
6783, 7074, 1, "OK", 2, 5, 4, 1, 1, 0, 1, 3
6589, 7461, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DataSetParameterItem aDataSetParameterItem String[] values", 0, 0, 9, 3, 3, 0, 2, 3
5241, 5985, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 3, 1, 1, 0
6171, 7881, 1, "OK", 4, 29, 18, 13, 8, 5, 5, 1
6016, 7819, 1, "OK", 2, 30, 18, 13, 8, 5, 5, 1
5276, 7976, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 23, 23, 12, 11, 6, 0
5339, 8081, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 23, 23, 12, 11, 6, 0
6512, 7813, 1, "OK", 3, 20, 12, 6, 4, 2, 3, 2
4962, 8502, 1, "OK", 4, 88, 28, 28, 17, 11, 6, 0
6783, 7602, 1, "OK", 2, 13, 9, 3, 3, 0, 2, 3
5704, 5985, 1, "OK", 2, 9, 3, 3, 2, 1, 1, 0
5752, 8081, 1, "OK", 4, 48, 22, 22, 11, 11, 6, 0
6589, 7734, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DataSetParameterItem aDataSetParameterItem String parameterValues", 0, 0, 9, 3, 3, 0, 2, 3
6444, 7881, 1, "OK", 4, 24, 15, 11, 6, 5, 4, 1
5241, 5748, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
5141, 8081, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SDKDataStoreMetadata toReturn Integer dataSetId", 0, 0, 24, 24, 13, 11, 6, 0
7031, 7602, 1, "OK", 2, 9, 5, 2, 2, 0, 1, 3
5015, 5335, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
5141, 5272, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
6137, 7932, 1, "OK", 3, 31, 18, 13, 8, 5, 5, 1
7081, 7602, 1, "OK", 2, 8, 5, 2, 2, 0, 1, 3
5015, 5603, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
6016, 7857, 1, "OK", 2, 31, 18, 13, 8, 5, 5, 1
6674, 7179, 1, "OK", 2, 7, 4, 1, 1, 0, 1, 3
5241, 8081, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SDKDataStoreMetadata toReturn Integer dataSetId", 0, 0, 23, 23, 12, 11, 6, 0
5484, 7976, 0, "Ambiguous return value: Expression, access to local or return statement extracted.", 0, 0, 23, 23, 12, 11, 6, 0
