A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
9698, 9969, 1, "OK", 3, 7, 4, 2, 2, 0, 1, 2
11234, 11506, 1, "OK", 2, 5, 5, 2, 2, 0, 1, 3
12820, 13030, 1, "OK", 3, 3, 2, 1, 1, 0, 1, 1
12006, 12151, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 2, 2, 0, 1, 1
7715, 13089, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 60, 45, 32, 13, 15, 1
7116, 13233, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 15, 0
11037, 11996, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 8, 7, 1, 4, 2
12769, 13089, 1, "OK", 4, 5, 2, 1, 1, 0, 1, 1
7632, 13113, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 60, 45, 32, 13, 15, 1
10897, 11740, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean canExec int visibleInstances", 0, 0, 12, 6, 5, 1, 3, 2
7315, 13210, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 15, 0
7632, 12606, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 58, 44, 31, 13, 14, 1
10254, 10677, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean stateUp boolean stateDown boolean canTest", 0, 0, 5, 3, 3, 0, 1, 2
8688, 9050, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean canExec int visibleInstances", 0, 0, 4, 2, 2, 0, 1, 2
7086, 13152, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 15, 0
11880, 11996, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 2, 2, 0, 1, 2
7466, 13152, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 15, 0
7715, 13113, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 60, 45, 32, 13, 15, 1
7116, 13249, 1, "OK", 3, 161, 62, 62, 34, 28, 15, 0
12610, 12913, 1, "OK", 3, 5, 2, 1, 1, 0, 1, 1
7233, 13210, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 15, 0
11037, 11512, 1, "OK", 3, 9, 8, 4, 3, 1, 2, 2
7315, 13233, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 15, 0
9974, 10159, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean canExec int visibleInstances", 0, 0, 3, 1, 1, 0, 1, 2
7715, 12606, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 58, 44, 31, 13, 14, 1
12769, 13113, 1, "OK", 4, 6, 2, 1, 1, 0, 1, 1
7538, 12978, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 60, 45, 32, 13, 15, 1
9974, 10677, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean stateUp boolean stateDown boolean canExec boolean canTest int visibleInstances", 0, 0, 8, 4, 4, 0, 2, 2
12006, 12712, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 2, 2, 0, 1, 1
12820, 13089, 1, "OK", 4, 4, 2, 1, 1, 0, 1, 1
9757, 10248, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean canExec int visibleInstances", 0, 0, 7, 3, 3, 0, 2, 2
7315, 13249, 1, "OK", 9, 154, 62, 62, 34, 28, 15, 0
9055, 9478, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean stateUp boolean stateDown boolean canDev", 0, 0, 5, 3, 3, 0, 1, 2
7233, 13233, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 15, 0
8688, 9599, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 13, 7, 7, 0, 3, 2
11518, 11996, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 4, 4, 0, 2, 2
12006, 12227, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 2, 2, 0, 1, 1
7632, 12658, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 58, 44, 31, 13, 14, 1
12820, 13113, 1, "OK", 4, 5, 2, 1, 1, 0, 1, 1
7233, 13249, 1, "OK", 6, 157, 62, 62, 34, 28, 15, 0
12562, 12913, 1, "OK", 4, 6, 2, 1, 1, 0, 1, 1
7632, 12151, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 58, 44, 31, 13, 14, 1
7538, 12512, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 58, 44, 31, 13, 14, 1
7086, 13210, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 15, 0
10682, 10798, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 2, 2, 0, 1, 2
9698, 10070, 1, "OK", 4, 11, 7, 3, 3, 0, 2, 2
7466, 13210, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 15, 0
7538, 12001, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 55, 42, 29, 13, 13, 1
7715, 12658, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 58, 44, 31, 13, 14, 1
7867, 8465, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean stateUp boolean stateDown boolean canExec boolean canDev boolean canTest int visibleInstances", 0, 0, 5, 3, 3, 0, 1, 2
7538, 13030, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 60, 45, 32, 13, 15, 1
7715, 12151, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 58, 44, 31, 13, 14, 1
9757, 10798, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 16, 8, 8, 0, 4, 2
7501, 13152, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 62, 62, 34, 28, 15, 0
12610, 12978, 1, "OK", 3, 6, 2, 1, 1, 0, 1, 1
12662, 12913, 1, "OK", 2, 4, 2, 1, 1, 0, 1, 1
12006, 12765, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 2, 2, 0, 1, 1
10075, 10677, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean stateUp boolean stateDown boolean canTest int visibleInstances", 0, 0, 5, 3, 3, 0, 1, 2
8688, 9139, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean canExec int visibleInstances", 0, 0, 4, 2, 2, 0, 1, 2
10897, 11829, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean canExec int visibleInstances", 0, 0, 12, 6, 5, 1, 3, 2
