A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
6689, 7287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject foldersResponseJSON JSONObject canAddResponseJSON", 0, 0, 4, 4, 3, 1, 1, 0
3883, 5694, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile Locale locale JSONArray documentsJSON", 0, 0, 17, 17, 10, 7, 4, 0
4977, 7108, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 15, 15, 8, 7, 4, 0
3541, 6570, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 19, 19, 12, 7, 4, 0
2894, 7173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON", 0, 0, 33, 33, 19, 14, 8, 0
5232, 5354, 1, "OK", 3, 4, 4, 1, 1, 0, 1, 3
3819, 7173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON", 0, 0, 21, 21, 13, 8, 5, 0
3987, 6570, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 17, 17, 10, 7, 4, 0
4322, 6430, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 15, 15, 8, 7, 4, 0
6524, 7287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject foldersResponseJSON JSONObject canAddResponseJSON", 0, 0, 4, 4, 3, 1, 1, 0
4322, 5410, 1, "OK", 4, 26, 15, 15, 8, 7, 4, 0
3883, 4175, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isHome IEngUserProfile profile", 0, 0, 2, 2, 2, 0, 0, 0
4459, 5776, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Locale locale JSONObject documentsResponseJSON", 0, 0, 15, 15, 8, 7, 4, 0
2730, 5618, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder IEngUserProfile profile Locale locale JSONArray documentsJSON", 0, 0, 29, 29, 16, 13, 7, 0
2690, 6347, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject exportAction", 0, 0, 29, 29, 16, 13, 7, 0
4291, 6385, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject exportAction", 0, 0, 15, 15, 8, 7, 4, 0
2894, 6686, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 29, 29, 16, 13, 7, 0
3987, 7108, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 21, 21, 13, 8, 5, 0
4459, 6300, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 15, 15, 8, 7, 4, 0
2894, 6173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List functionalities Locale locale JSONObject documentsResponseJSON", 0, 0, 29, 29, 16, 13, 7, 0
3541, 7108, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 23, 23, 15, 8, 5, 0
4459, 6813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON Config documentBrowserFlatConfig", 0, 0, 15, 15, 8, 7, 4, 0
3819, 6173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List functionalities Locale locale JSONObject documentsResponseJSON", 0, 0, 17, 17, 10, 7, 4, 0
2690, 7381, 1, "OK", 3, 109, 33, 33, 19, 14, 8, 0
3819, 6686, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 17, 17, 10, 7, 4, 0
5457, 7108, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 4, 4, 3, 1, 1, 0
2714, 5618, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder IEngUserProfile profile Locale locale JSONArray documentsJSON", 0, 0, 29, 29, 16, 13, 7, 0
4459, 4773, 1, "OK", 5, 6, 4, 4, 3, 1, 1, 0
5501, 7287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON JSONObject canAddResponseJSON", 0, 0, 4, 4, 3, 1, 1, 0
2730, 7173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON", 0, 0, 33, 33, 19, 14, 8, 0
2690, 4319, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder boolean isHome IEngUserProfile profile List allSubDocuments", 0, 0, 14, 14, 8, 6, 3, 0
4977, 5618, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Locale locale JSONArray documentsJSON", 0, 0, 11, 11, 5, 6, 3, 0
2919, 3370, 1, "OK", 1, 12, 9, 6, 3, 3, 3, 1
2690, 3815, 1, "OK", 1, 27, 12, 12, 6, 6, 3, 0
6063, 7287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject foldersResponseJSON JSONObject canAddResponseJSON", 0, 0, 4, 4, 3, 1, 1, 0
3883, 7287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON JSONObject canAddResponseJSON", 0, 0, 21, 21, 13, 8, 5, 0
4322, 6479, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject scheduleAction", 0, 0, 15, 15, 8, 7, 4, 0
2714, 7173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON", 0, 0, 33, 33, 19, 14, 8, 0
4322, 5454, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objects MessageBuilder m", 0, 0, 15, 15, 8, 7, 4, 0
2894, 5694, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder IEngUserProfile profile Locale locale JSONArray documentsJSON", 0, 0, 29, 29, 16, 13, 7, 0
6482, 7108, 1, "OK", 2, 12, 4, 4, 3, 1, 1, 0
2690, 6385, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject exportAction", 0, 0, 29, 29, 16, 13, 7, 0
5621, 7173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON", 0, 0, 4, 4, 3, 1, 1, 0
2730, 6686, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 29, 29, 16, 13, 7, 0
6350, 7108, 1, "OK", 2, 16, 4, 4, 3, 1, 1, 0
6655, 7381, 1, "OK", 2, 17, 4, 4, 3, 1, 1, 0
2730, 6173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List functionalities Locale locale JSONObject documentsResponseJSON", 0, 0, 29, 29, 16, 13, 7, 0
3819, 5694, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile Locale locale JSONArray documentsJSON", 0, 0, 17, 17, 10, 7, 4, 0
4977, 7173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON", 0, 0, 15, 15, 8, 7, 4, 0
4291, 6430, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 15, 15, 8, 7, 4, 0
3541, 5618, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder IEngUserProfile profile Locale locale JSONArray documentsJSON", 0, 0, 19, 19, 12, 7, 4, 0
3987, 5618, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Locale locale JSONArray documentsJSON", 0, 0, 17, 17, 10, 7, 4, 0
4291, 5410, 1, "OK", 3, 27, 15, 15, 8, 7, 4, 0
2894, 4175, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder boolean isHome IEngUserProfile profile", 0, 0, 14, 14, 8, 6, 3, 0
4459, 6347, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject exportAction", 0, 0, 15, 15, 8, 7, 4, 0
5168, 5360, 1, "OK", 3, 6, 7, 3, 2, 1, 2, 2
2714, 6686, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 29, 29, 16, 13, 7, 0
3819, 4175, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isHome IEngUserProfile profile", 0, 0, 2, 2, 2, 0, 0, 0
2714, 6173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List functionalities Locale locale JSONObject documentsResponseJSON", 0, 0, 29, 29, 16, 13, 7, 0
3883, 5776, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile Locale locale JSONObject documentsResponseJSON", 0, 0, 17, 17, 10, 7, 4, 0
4459, 7381, 1, "OK", 6, 69, 19, 19, 11, 8, 5, 0
4977, 6686, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 11, 11, 5, 6, 3, 0
4977, 6173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List functionalities Locale locale JSONObject documentsResponseJSON", 0, 0, 11, 11, 5, 6, 3, 0
3541, 7173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON", 0, 0, 23, 23, 15, 8, 5, 0
3987, 7173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON", 0, 0, 21, 21, 13, 8, 5, 0
6863, 7104, 1, "OK", 2, 4, 3, 2, 2, 0, 1, 1
3883, 6813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON Config documentBrowserFlatConfig", 0, 0, 17, 17, 10, 7, 4, 0
3883, 6300, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 17, 17, 10, 7, 4, 0
2730, 5694, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder IEngUserProfile profile Locale locale JSONArray documentsJSON", 0, 0, 29, 29, 16, 13, 7, 0
5698, 7381, 1, "OK", 4, 38, 4, 4, 3, 1, 1, 0
6177, 7381, 1, "OK", 3, 28, 4, 4, 3, 1, 1, 0
6689, 7381, 1, "OK", 2, 16, 4, 4, 3, 1, 1, 0
5457, 7173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON", 0, 0, 4, 4, 3, 1, 1, 0
6524, 7381, 1, "OK", 3, 20, 4, 4, 3, 1, 1, 0
3883, 4773, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isHome IEngUserProfile profile List allSubDocuments", 0, 0, 6, 6, 5, 1, 1, 0
4322, 6521, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject scheduleAction", 0, 0, 15, 15, 8, 7, 4, 0
4322, 5498, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objects Locale locale", 0, 0, 15, 15, 8, 7, 4, 0
2690, 6430, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 29, 29, 16, 13, 7, 0
2690, 5410, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder List objects IEngUserProfile profile", 0, 0, 29, 29, 16, 13, 7, 0
6434, 7108, 1, "OK", 1, 13, 4, 4, 3, 1, 1, 0
4511, 4769, 1, "OK", 5, 4, 3, 2, 2, 0, 1, 1
2714, 5694, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder IEngUserProfile profile Locale locale JSONArray documentsJSON", 0, 0, 29, 29, 16, 13, 7, 0
4459, 6385, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject exportAction", 0, 0, 15, 15, 8, 7, 4, 0
2690, 3880, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder SessionContainer permCont", 0, 0, 12, 12, 6, 6, 3, 0
2730, 4175, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder boolean isHome IEngUserProfile profile", 0, 0, 14, 14, 8, 6, 3, 0
3541, 6173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List functionalities Locale locale JSONObject documentsResponseJSON", 0, 0, 19, 19, 12, 7, 4, 0
3987, 6173, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List functionalities Locale locale JSONObject documentsResponseJSON", 0, 0, 17, 17, 10, 7, 4, 0
2894, 7287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON JSONObject canAddResponseJSON", 0, 0, 33, 33, 19, 14, 8, 0
3541, 6686, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 19, 19, 12, 7, 4, 0
3819, 7287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON JSONObject canAddResponseJSON", 0, 0, 21, 21, 13, 8, 5, 0
4977, 5694, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Locale locale JSONArray documentsJSON", 0, 0, 11, 11, 5, 6, 3, 0
3987, 6686, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 17, 17, 10, 7, 4, 0
4291, 5454, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objects MessageBuilder m", 0, 0, 15, 15, 8, 7, 4, 0
2690, 3375, 1, "OK", 1, 19, 10, 10, 4, 6, 3, 0
4291, 6479, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject scheduleAction", 0, 0, 15, 15, 8, 7, 4, 0
2714, 4175, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder boolean isHome IEngUserProfile profile", 0, 0, 14, 14, 8, 6, 3, 0
6482, 7173, 1, "OK", 2, 14, 4, 4, 3, 1, 1, 0
5501, 7381, 1, "OK", 4, 41, 4, 4, 3, 1, 1, 0
6350, 7173, 1, "OK", 2, 18, 4, 4, 3, 1, 1, 0
3883, 6347, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject exportAction", 0, 0, 17, 17, 10, 7, 4, 0
2894, 5776, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder IEngUserProfile profile Locale locale JSONObject documentsResponseJSON", 0, 0, 29, 29, 16, 13, 7, 0
6063, 7381, 1, "OK", 4, 30, 4, 4, 3, 1, 1, 0
3819, 5776, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile Locale locale JSONObject documentsResponseJSON", 0, 0, 17, 17, 10, 7, 4, 0
3883, 7381, 1, "OK", 3, 80, 21, 21, 13, 8, 5, 0
3541, 5694, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder IEngUserProfile profile Locale locale JSONArray documentsJSON", 0, 0, 19, 19, 12, 7, 4, 0
4322, 6570, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 15, 15, 8, 7, 4, 0
2690, 5454, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder List objects IEngUserProfile profile MessageBuilder m", 0, 0, 29, 29, 16, 13, 7, 0
3987, 5694, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Locale locale JSONArray documentsJSON", 0, 0, 17, 17, 10, 7, 4, 0
2894, 6300, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 29, 29, 16, 13, 7, 0
2690, 6479, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject scheduleAction", 0, 0, 29, 29, 16, 13, 7, 0
2730, 7287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON JSONObject canAddResponseJSON", 0, 0, 33, 33, 19, 14, 8, 0
2894, 6813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON Config documentBrowserFlatConfig", 0, 0, 29, 29, 16, 13, 7, 0
3819, 6813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON Config documentBrowserFlatConfig", 0, 0, 17, 17, 10, 7, 4, 0
3819, 6300, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 17, 17, 10, 7, 4, 0
3883, 4319, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isHome IEngUserProfile profile List allSubDocuments", 0, 0, 2, 2, 2, 0, 0, 0
4291, 6521, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON JSONObject scheduleAction", 0, 0, 15, 15, 8, 7, 4, 0
4459, 6430, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 15, 15, 8, 7, 4, 0
2894, 4773, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder boolean isHome IEngUserProfile profile List allSubDocuments", 0, 0, 18, 18, 11, 7, 4, 0
3541, 4175, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality folder boolean isHome IEngUserProfile profile", 0, 0, 4, 4, 4, 0, 0, 0
3819, 4773, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean isHome IEngUserProfile profile List allSubDocuments", 0, 0, 6, 6, 5, 1, 1, 0
4291, 5498, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objects Locale locale", 0, 0, 15, 15, 8, 7, 4, 0
4459, 5410, 1, "OK", 5, 25, 15, 15, 8, 7, 4, 0
3987, 4175, 1, "OK", 2, 5, 2, 2, 2, 0, 0, 0
2714, 7287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON JSONObject canAddResponseJSON", 0, 0, 33, 33, 19, 14, 8, 0
4322, 7108, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONArray foldersJSON", 0, 0, 19, 19, 11, 8, 5, 0
5621, 7287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JSONObject documentsResponseJSON JSONObject foldersResponseJSON JSONObject canAddResponseJSON", 0, 0, 4, 4, 3, 1, 1, 0
