A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
9825, 10922, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 18, 18, 10, 8, 4, 0
11187, 11324, 1, "OK", 2, 4, 1, 1, 1, 0, 0, 0
10692, 10807, 0, "Section contains break statement but not the parent statement it belongs to.", 0, 0, 4, 1, 1, 0, 1, 3
9988, 10869, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 18, 18, 10, 8, 4, 0
9825, 11324, 1, "OK", 7, 41, 20, 20, 12, 8, 4, 0
10626, 10813, 1, "OK", 3, 6, 7, 3, 2, 1, 2, 2
9855, 11042, 1, "OK", 5, 30, 18, 18, 10, 8, 4, 0
9825, 10822, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 18, 18, 10, 8, 4, 0
10825, 11183, 1, "OK", 6, 9, 1, 1, 1, 0, 0, 0
10556, 10813, 1, "OK", 3, 7, 7, 3, 2, 1, 2, 2
9855, 10922, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 18, 18, 10, 8, 4, 0
10037, 11042, 1, "OK", 6, 26, 18, 18, 10, 8, 4, 0
9894, 10992, 1, "OK", 5, 27, 18, 18, 10, 8, 4, 0
10825, 11324, 1, "OK", 7, 14, 2, 2, 2, 0, 0, 0
10037, 10922, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 18, 18, 10, 8, 4, 0
10664, 10813, 1, "OK", 3, 5, 7, 3, 2, 1, 2, 2
9894, 10869, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 18, 18, 10, 8, 4, 0
9855, 11183, 1, "OK", 6, 35, 19, 19, 11, 8, 4, 0
10995, 11183, 1, "OK", 4, 6, 1, 1, 1, 0, 0, 0
9855, 11324, 1, "OK", 7, 40, 20, 20, 12, 8, 4, 0
9988, 11042, 1, "OK", 6, 27, 18, 18, 10, 8, 4, 0
10037, 11183, 1, "OK", 7, 31, 19, 19, 11, 8, 4, 0
9988, 10922, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 18, 18, 10, 8, 4, 0
10925, 11183, 1, "OK", 5, 7, 1, 1, 1, 0, 0, 0
9988, 11183, 1, "OK", 7, 32, 19, 19, 11, 8, 4, 0
9855, 10822, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 18, 18, 10, 8, 4, 0
10037, 11324, 1, "OK", 8, 36, 20, 20, 12, 8, 4, 0
10995, 11324, 1, "OK", 5, 11, 2, 2, 2, 0, 0, 0
9825, 10869, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 18, 18, 10, 8, 4, 0
10062, 10818, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 17, 13, 9, 4, 4, 1
9825, 10992, 1, "OK", 5, 30, 18, 18, 10, 8, 4, 0
10925, 11324, 1, "OK", 6, 12, 2, 2, 2, 0, 0, 0
10037, 10822, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 18, 18, 10, 8, 4, 0
9894, 11042, 1, "OK", 5, 28, 18, 18, 10, 8, 4, 0
9988, 11324, 1, "OK", 8, 37, 20, 20, 12, 8, 4, 0
10872, 11183, 1, "OK", 5, 8, 1, 1, 1, 0, 0, 0
10409, 10818, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse paruse String selected_paruse_idStr", 0, 0, 9, 7, 4, 3, 2, 1
