A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
3935, 4351, 1, "OK", 1, 7, 2, 1, 1, 0, 1, 1
3339, 6956, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 27, 19, 13, 6, 8, 1
3148, 4431, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest httpRequest HttpServletResponse httpResponse HttpSession session SessionContainer sessionContainer", 0, 0, 4, 2, 2, 0, 2, 1
3286, 4513, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpSession session SessionContainer permanentSession", 0, 0, 4, 2, 2, 0, 2, 1
3148, 3930, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest httpRequest HttpServletResponse httpResponse HttpSession session RequestContainer requestContainer", 0, 0, 2, 1, 1, 0, 1, 1
4801, 6956, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 21, 16, 10, 6, 5, 1
3935, 4626, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile", 0, 0, 2, 1, 1, 0, 1, 1
4739, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 22, 15, 7, 8, 1
4739, 4795, 1, "OK", 2, 2, 2, 1, 1, 0, 1, 1
4049, 4431, 1, "OK", 3, 7, 2, 1, 1, 0, 1, 1
3215, 4431, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletResponse httpResponse HttpSession session SessionContainer sessionContainer", 0, 0, 4, 2, 2, 0, 2, 1
6962, 7571, 1, "OK", 3, 13, 7, 5, 4, 1, 2, 1
3339, 4431, 1, "OK", 1, 19, 4, 2, 2, 0, 2, 1
3449, 4351, 1, "OK", 2, 17, 4, 2, 2, 0, 2, 1
4632, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 22, 15, 7, 8, 1
4632, 4795, 1, "OK", 4, 4, 2, 1, 1, 0, 1, 1
3286, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 34, 24, 17, 7, 10, 1
3286, 4795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpSession session SessionContainer permanentSession IEngUserProfile profile", 0, 0, 6, 3, 3, 0, 3, 1
4356, 6956, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 23, 17, 11, 6, 6, 1
4518, 7571, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 22, 15, 7, 8, 1
3215, 3930, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletResponse httpResponse HttpSession session RequestContainer requestContainer", 0, 0, 2, 1, 1, 0, 1, 1
4995, 5585, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 5, 4, 1, 2, 2
3935, 6956, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 18, 12, 6, 7, 1
7169, 7564, 1, "OK", 3, 6, 4, 2, 2, 0, 1, 2
3339, 3930, 1, "OK", 1, 11, 2, 1, 1, 0, 1, 1
3148, 4733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest httpRequest HttpServletResponse httpResponse HttpSession session SessionContainer permanentSession IEngUserProfile profile UserProfile publicProfile", 0, 0, 4, 2, 2, 0, 2, 1
4995, 6361, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 18, 10, 8, 2, 4, 2
3286, 4044, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpSession session RequestContainer requestContainer ResponseContainer responseContainer", 0, 0, 2, 1, 1, 0, 1, 1
5691, 6290, 1, "OK", 4, 10, 4, 1, 1, 0, 1, 3
3449, 4626, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile", 0, 0, 4, 2, 2, 0, 2, 1
5165, 5449, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 1, 1, 0, 1, 3
4436, 7571, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 22, 15, 7, 8, 1
3148, 7571, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 34, 24, 17, 7, 10, 1
6962, 7611, 1, "OK", 6, 15, 7, 5, 4, 1, 2, 1
3215, 4733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletResponse httpResponse HttpSession session SessionContainer permanentSession IEngUserProfile profile UserProfile publicProfile", 0, 0, 4, 2, 2, 0, 2, 1
4049, 4733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile UserProfile publicProfile", 0, 0, 2, 1, 1, 0, 1, 1
3935, 4431, 1, "OK", 2, 8, 2, 1, 1, 0, 1, 1
3339, 4733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile UserProfile publicProfile", 0, 0, 4, 2, 2, 0, 2, 1
4518, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 22, 15, 7, 8, 1
4518, 4795, 1, "OK", 3, 6, 2, 1, 1, 0, 1, 1
3449, 6956, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 27, 19, 13, 6, 8, 1
3148, 4513, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest httpRequest HttpServletResponse httpResponse HttpSession session SessionContainer permanentSession", 0, 0, 4, 2, 2, 0, 2, 1
4995, 5628, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 5, 4, 1, 2, 2
4049, 7571, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 23, 16, 7, 9, 1
3215, 7571, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 34, 24, 17, 7, 10, 1
3339, 7571, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 34, 24, 17, 7, 10, 1
4436, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 22, 15, 7, 8, 1
4436, 4795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile", 0, 0, 2, 1, 1, 0, 1, 1
3286, 4351, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpSession session RequestContainer requestContainer", 0, 0, 4, 2, 2, 0, 2, 1
4049, 4513, 1, "OK", 3, 8, 2, 1, 1, 0, 1, 1
3148, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 34, 24, 17, 7, 10, 1
3148, 4795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest httpRequest HttpServletResponse httpResponse HttpSession session SessionContainer permanentSession IEngUserProfile profile", 0, 0, 6, 3, 3, 0, 3, 1
4801, 7571, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 28, 21, 14, 7, 7, 1
3215, 4513, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletResponse httpResponse HttpSession session SessionContainer permanentSession", 0, 0, 4, 2, 2, 0, 2, 1
3339, 4513, 1, "OK", 1, 20, 4, 2, 2, 0, 2, 1
3449, 4431, 1, "OK", 2, 18, 4, 2, 2, 0, 2, 1
3286, 4626, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpSession session SessionContainer permanentSession IEngUserProfile profile", 0, 0, 4, 2, 2, 0, 2, 1
3935, 4733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile UserProfile publicProfile", 0, 0, 2, 1, 1, 0, 1, 1
3148, 4044, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest httpRequest HttpServletResponse httpResponse HttpSession session RequestContainer requestContainer ResponseContainer responseContainer", 0, 0, 2, 1, 1, 0, 1, 1
5592, 6361, 1, "OK", 5, 15, 9, 5, 4, 1, 2, 2
3449, 3930, 1, "OK", 2, 10, 2, 1, 1, 0, 1, 1
5755, 6171, 1, "OK", 2, 5, 4, 1, 1, 0, 1, 3
3099, 7616, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 35, 35, 18, 17, 10, 0
4739, 6956, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 23, 17, 11, 6, 6, 1
4049, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 23, 16, 7, 9, 1
4049, 4795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile", 0, 0, 4, 2, 2, 0, 2, 1
3215, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 34, 24, 17, 7, 10, 1
3215, 4795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletResponse httpResponse HttpSession session SessionContainer permanentSession IEngUserProfile profile", 0, 0, 6, 3, 3, 0, 3, 1
3339, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 34, 24, 17, 7, 10, 1
3339, 4795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile", 0, 0, 6, 3, 3, 0, 3, 1
5023, 5585, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 5, 4, 1, 2, 2
4356, 7571, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 22, 15, 7, 8, 1
3935, 7571, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 23, 16, 7, 9, 1
4891, 5585, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 5, 4, 1, 2, 2
3286, 6956, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 27, 19, 13, 6, 8, 1
4632, 6956, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 23, 17, 11, 6, 6, 1
7090, 7564, 1, "OK", 2, 7, 4, 2, 2, 0, 1, 2
4801, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 28, 21, 14, 7, 7, 1
5023, 6361, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 18, 10, 8, 2, 4, 2
5634, 6361, 1, "OK", 5, 14, 9, 5, 4, 1, 2, 2
4891, 6361, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 18, 10, 8, 2, 4, 2
3215, 4044, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletResponse httpResponse HttpSession session RequestContainer requestContainer ResponseContainer responseContainer", 0, 0, 2, 1, 1, 0, 1, 1
3935, 4513, 1, "OK", 2, 9, 2, 1, 1, 0, 1, 1
3339, 4044, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  RequestContainer requestContainer ResponseContainer responseContainer", 0, 0, 2, 1, 1, 0, 1, 1
3449, 4733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile UserProfile publicProfile", 0, 0, 4, 2, 2, 0, 2, 1
3148, 4351, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpServletRequest httpRequest HttpServletResponse httpResponse HttpSession session RequestContainer requestContainer", 0, 0, 4, 2, 2, 0, 2, 1
3449, 7571, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 34, 24, 17, 7, 10, 1
4356, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 30, 22, 15, 7, 8, 1
4356, 4795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile", 0, 0, 2, 1, 1, 0, 1, 1
3286, 4431, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  HttpSession session SessionContainer sessionContainer", 0, 0, 4, 2, 2, 0, 2, 1
3935, 7611, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 23, 16, 7, 9, 1
3935, 4795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer permanentSession IEngUserProfile profile", 0, 0, 4, 2, 2, 0, 2, 1
5023, 5628, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 5, 4, 1, 2, 2
