A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
56518, 57546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String fileType String xslSheetNumber Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
61777, 62508, 1, "OK", 9, 13, 2, 1, 1, 0, 1, 1
68069, 70150, 1, "OK", 3, 46, 15, 15, 8, 7, 5, 0
57805, 60709, 1, "OK", 8, 80, 41, 30, 17, 13, 11, 1
68297, 69228, 1, "OK", 3, 20, 2, 1, 1, 0, 1, 1
56590, 57408, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String skipRows String limitRows String xslSheetNumber Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
56245, 70150, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet JSONObject jsonDsConfig", 0, 0, 112, 112, 56, 56, 31, 0
57550, 60418, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileName", 0, 0, 38, 28, 15, 13, 10, 1
63961, 64425, 1, "OK", 5, 11, 7, 5, 4, 1, 2, 1
70229, 70784, 1, "OK", 0, 12, 2, 1, 1, 0, 1, 1
68881, 69568, 1, "OK", 6, 17, 5, 3, 3, 0, 2, 1
61112, 62624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String ckanUrl Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
68834, 68984, 1, "OK", 1, 5, 2, 1, 1, 0, 1, 1
60799, 62088, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String dsId String dsLabel String fileType String csvQuote String skipRows String limitRows String xslSheetNumber String ckanUrl String ckanId String scopeCd String ckanEncodig Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
69662, 69941, 1, "OK", 2, 5, 3, 1, 1, 0, 1, 2
56389, 57476, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String dsId String dsLabel String fileType String limitRows String xslSheetNumber Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
57878, 60469, 1, "OK", 8, 71, 38, 28, 15, 13, 10, 1
57059, 57192, 1, "OK", 1, 3, 2, 1, 1, 0, 1, 1
56851, 57546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String xslSheetNumber Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
59071, 60413, 1, "OK", 7, 32, 21, 11, 7, 4, 5, 2
60928, 62232, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String fileType String skipRows String limitRows String xslSheetNumber String ckanUrl String ckanId String scopeCd Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
60862, 62232, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String dsLabel String fileType String skipRows String limitRows String xslSheetNumber String ckanUrl String ckanId String scopeCd Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
62949, 63068, 1, "OK", 3, 3, 3, 1, 1, 0, 1, 2
68834, 69066, 1, "OK", 2, 6, 2, 1, 1, 0, 1, 1
56518, 57623, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String fileType Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
56452, 57623, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String dsLabel String fileType Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
61388, 62300, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String xslSheetNumber String ckanUrl String ckanId String scopeCd Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
70154, 71165, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet JSONObject jsonDsConfig", 0, 0, 3, 3, 2, 1, 1, 0
61112, 62657, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String ckanUrl Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
56684, 60709, 1, "OK", 6, 102, 43, 31, 18, 13, 12, 1
65557, 66165, 1, "OK", 6, 14, 9, 5, 4, 1, 2, 2
61112, 62710, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String ckanUrl Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
56518, 57656, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileType Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
70229, 70846, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet JSONObject jsonDsConfig", 0, 0, 2, 1, 1, 0, 1, 1
60799, 62162, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String dsId String dsLabel String fileType String skipRows String limitRows String xslSheetNumber String ckanUrl String ckanId String scopeCd String ckanEncodig Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
61777, 62567, 1, "OK", 10, 14, 2, 1, 1, 0, 1, 1
69151, 69446, 1, "OK", 4, 6, 3, 2, 2, 0, 1, 1
56590, 57476, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String limitRows String xslSheetNumber Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
56452, 57656, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String dsLabel String fileType Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
57550, 60469, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileName", 0, 0, 38, 28, 15, 13, 10, 1
69662, 70003, 1, "OK", 2, 6, 3, 1, 1, 0, 1, 2
57059, 57252, 1, "OK", 3, 5, 2, 1, 1, 0, 1, 1
68138, 70145, 1, "OK", 1, 42, 14, 9, 7, 2, 5, 1
68169, 69186, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  QbeDataSet qbeDataSet String qbeDatamarts String dataSourceLabel", 0, 0, 2, 1, 1, 0, 1, 1
56389, 57546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String dsId String dsLabel String fileType String xslSheetNumber Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
57023, 60418, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileName", 0, 0, 40, 29, 16, 13, 11, 1
60928, 62300, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String fileType String limitRows String xslSheetNumber String ckanUrl String ckanId String scopeCd Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
61388, 64425, 1, "OK", 9, 76, 29, 20, 14, 6, 9, 1
69151, 69534, 1, "OK", 4, 8, 3, 2, 2, 0, 1, 1
60862, 62300, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String dsLabel String fileType String limitRows String xslSheetNumber String ckanUrl String ckanId String scopeCd Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
61297, 63145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet Boolean newFileUploaded String fileName", 0, 0, 8, 5, 4, 1, 3, 1
61388, 62370, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String xslSheetNumber String ckanUrl String ckanId String scopeCd Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
60718, 64707, 1, "OK", 4, 97, 32, 32, 17, 15, 9, 0
57023, 60469, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileName", 0, 0, 40, 29, 16, 13, 11, 1
63717, 63894, 1, "OK", 3, 5, 4, 1, 1, 0, 1, 3
68754, 69568, 1, "OK", 4, 19, 5, 3, 3, 0, 2, 1
68834, 69136, 1, "OK", 2, 7, 2, 1, 1, 0, 1, 1
61561, 63145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet Boolean newFileUploaded String fileName", 0, 0, 8, 5, 4, 1, 3, 1
64573, 68065, 1, "OK", 4, 75, 22, 22, 13, 9, 5, 0
70292, 70995, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet JSONObject jsonDsConfig String jsonQuery", 0, 0, 2, 1, 1, 0, 1, 1
62661, 63905, 1, "OK", 8, 36, 20, 14, 9, 5, 6, 1
62512, 64425, 1, "OK", 9, 54, 27, 19, 13, 6, 8, 1
56452, 57729, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String dsLabel String fileType Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
68169, 69228, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  QbeDataSet qbeDataSet String dataSourceLabel", 0, 0, 2, 1, 1, 0, 1, 1
56590, 57546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String xslSheetNumber Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
56518, 57729, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileType Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
60799, 62232, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String dsId String dsLabel String fileType String skipRows String limitRows String xslSheetNumber String ckanUrl String ckanId String scopeCd Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
56389, 57623, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String dsId String dsLabel String fileType Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
66331, 66822, 1, "OK", 3, 9, 1, 1, 1, 0, 0, 0
61009, 63905, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileName", 0, 0, 22, 15, 10, 5, 7, 1
68754, 69534, 1, "OK", 4, 18, 5, 3, 3, 0, 2, 1
61777, 62624, 1, "OK", 11, 15, 2, 1, 1, 0, 1, 1
57059, 57334, 1, "OK", 4, 6, 2, 1, 1, 0, 1, 1
61112, 62758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
64573, 70150, 1, "OK", 4, 122, 37, 37, 21, 16, 10, 0
56851, 57623, 1, "OK", 5, 14, 2, 1, 1, 0, 1, 1
57412, 60709, 1, "OK", 9, 88, 41, 30, 17, 13, 11, 1
62092, 63145, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileName", 0, 0, 6, 4, 3, 1, 2, 1
68834, 69186, 1, "OK", 3, 10, 2, 1, 1, 0, 1, 1
57480, 60709, 1, "OK", 8, 87, 41, 30, 17, 13, 11, 1
60718, 66822, 1, "OK", 4, 143, 49, 49, 26, 23, 13, 0
61297, 63200, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet Boolean newFileUploaded String fileName", 0, 0, 8, 5, 4, 1, 3, 1
56389, 57656, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String dsId String dsLabel String fileType Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
61777, 62657, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
61561, 63200, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet Boolean newFileUploaded String fileName", 0, 0, 8, 5, 4, 1, 3, 1
61208, 63905, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileName", 0, 0, 22, 15, 10, 5, 7, 1
63335, 63499, 1, "OK", 3, 5, 3, 1, 1, 0, 1, 2
56851, 57656, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
61208, 63956, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileName", 0, 0, 22, 15, 10, 5, 7, 1
60799, 62300, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String dsId String dsLabel String fileType String limitRows String xslSheetNumber String ckanUrl String ckanId String scopeCd Boolean newFileUploaded", 0, 0, 2, 1, 1, 0, 1, 1
69151, 69568, 1, "OK", 4, 9, 3, 2, 2, 0, 1, 1
70292, 71060, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet JSONObject jsonDsConfig String jsonQuery", 0, 0, 2, 1, 1, 0, 1, 1
57059, 57408, 1, "OK", 5, 7, 2, 1, 1, 0, 1, 1
61112, 62830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet Boolean newFileUploaded String fileName", 0, 0, 2, 1, 1, 0, 1, 1
57628, 58189, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IDataSet dataSet String fileName", 0, 0, 6, 4, 3, 1, 2, 1
62661, 63956, 1, "OK", 8, 38, 20, 14, 9, 5, 6, 1
60862, 64425, 1, "OK", 3, 84, 29, 20, 14, 6, 9, 1
60928, 64425, 1, "OK", 4, 83, 29, 20, 14, 6, 9, 1
