A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
9453, 11785, 1, "OK", 8, 52, 30, 23, 17, 6, 7, 1
10016, 10716, 1, "OK", 6, 12, 12, 8, 7, 1, 2, 2
9164, 11785, 1, "OK", 5, 63, 32, 24, 18, 6, 8, 1
9256, 12000, 1, "OK", 8, 63, 32, 24, 18, 6, 8, 1
9656, 9841, 1, "OK", 1, 6, 2, 1, 1, 0, 1, 1
9226, 11661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List myObjects Locale locale", 0, 0, 32, 24, 18, 6, 8, 1
9193, 11661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List myObjects Locale locale", 0, 0, 32, 24, 18, 6, 8, 1
9902, 11954, 1, "OK", 8, 39, 26, 21, 15, 6, 5, 1
8379, 12320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
9256, 9447, 1, "OK", 1, 6, 2, 1, 1, 0, 1, 1
8518, 12359, 1, "OK", 2, 98, 39, 39, 24, 15, 9, 0
9453, 11545, 1, "OK", 7, 47, 30, 23, 17, 6, 7, 1
9164, 11545, 1, "OK", 4, 58, 32, 24, 18, 6, 8, 1
8569, 12320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
11271, 11503, 1, "OK", 3, 6, 7, 3, 2, 1, 2, 2
9656, 11661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List myObjects Locale locale", 0, 0, 28, 22, 16, 6, 6, 1
10183, 10680, 1, "OK", 5, 9, 12, 8, 7, 1, 2, 2
11156, 11503, 1, "OK", 3, 7, 7, 3, 2, 1, 2, 2
8379, 12344, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
8839, 9088, 1, "OK", 3, 7, 3, 3, 2, 1, 1, 0
8569, 12344, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
9256, 11785, 1, "OK", 8, 59, 32, 24, 18, 6, 8, 1
11271, 11539, 1, "OK", 3, 7, 7, 3, 2, 1, 2, 2
8379, 12359, 1, "OK", 2, 102, 39, 39, 24, 15, 9, 0
8339, 12320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
8569, 12359, 1, "OK", 3, 97, 39, 39, 24, 15, 9, 0
9969, 10680, 1, "OK", 5, 12, 12, 8, 7, 1, 2, 2
9226, 11954, 1, "OK", 7, 63, 32, 24, 18, 6, 8, 1
9226, 9650, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine geoEngine Engine cockpitEngine Engine kpiEngine", 0, 0, 4, 2, 2, 0, 2, 1
9193, 11954, 1, "OK", 6, 64, 32, 24, 18, 6, 8, 1
9193, 9650, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine geoEngine Engine cockpitEngine Engine kpiEngine", 0, 0, 4, 2, 2, 0, 2, 1
10183, 10716, 1, "OK", 5, 10, 12, 8, 7, 1, 2, 2
9256, 11545, 1, "OK", 7, 54, 32, 24, 18, 6, 8, 1
9902, 12000, 1, "OK", 8, 41, 26, 21, 15, 6, 5, 1
9656, 11954, 1, "OK", 8, 47, 28, 22, 16, 6, 6, 1
8339, 12344, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
8839, 9126, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionality personalFolder List myObjects", 0, 0, 3, 3, 2, 1, 1, 0
9093, 12005, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 33, 33, 19, 14, 8, 0
11156, 11539, 1, "OK", 3, 8, 7, 3, 2, 1, 2, 2
9969, 10716, 1, "OK", 5, 13, 12, 8, 7, 1, 2, 2
8596, 12320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
9164, 11871, 1, "OK", 5, 64, 32, 24, 18, 6, 8, 1
8339, 12359, 1, "OK", 1, 103, 39, 39, 24, 15, 9, 0
9226, 12000, 1, "OK", 7, 65, 32, 24, 18, 6, 8, 1
9453, 11871, 1, "OK", 8, 53, 30, 23, 17, 6, 7, 1
9164, 11623, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List myObjects MessageBuilder m", 0, 0, 32, 24, 18, 6, 8, 1
9902, 11785, 1, "OK", 8, 37, 26, 21, 15, 6, 5, 1
9226, 9447, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine geoEngine Engine kpiEngine", 0, 0, 2, 1, 1, 0, 1, 1
9193, 9447, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine geoEngine Engine cockpitEngine Engine kpiEngine", 0, 0, 2, 1, 1, 0, 1, 1
9193, 12000, 1, "OK", 6, 66, 32, 24, 18, 6, 8, 1
9453, 11623, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List myObjects MessageBuilder m", 0, 0, 30, 23, 17, 6, 7, 1
8596, 12344, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
9453, 9841, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine cockpitEngine Engine kpiEngine", 0, 0, 4, 2, 2, 0, 2, 1
9164, 9841, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine geoEngine Engine cockpitEngine Engine kpiEngine", 0, 0, 6, 3, 3, 0, 3, 1
8638, 12320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
8693, 9088, 1, "OK", 2, 10, 3, 3, 2, 1, 1, 0
9902, 11545, 1, "OK", 7, 32, 26, 21, 15, 6, 5, 1
9656, 12000, 1, "OK", 8, 49, 28, 22, 16, 6, 6, 1
11109, 11503, 1, "OK", 2, 8, 7, 3, 2, 1, 2, 2
8596, 12359, 1, "OK", 3, 96, 39, 39, 24, 15, 9, 0
8432, 12320, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
8839, 12005, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 21, 15, 9, 0
9256, 11871, 1, "OK", 8, 60, 32, 24, 18, 6, 8, 1
8776, 9088, 1, "OK", 3, 8, 3, 3, 2, 1, 1, 0
8638, 12344, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 39, 39, 24, 15, 9, 0
