A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
7653, 8809, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 9, 9, 0, 0, 0
7851, 9582, 1, "OK", 2, 68, 16, 16, 13, 3, 2, 0
9114, 9340, 1, "OK", 1, 7, 3, 1, 1, 0, 1, 2
7620, 9582, 1, "OK", 1, 75, 17, 17, 14, 3, 2, 0
7653, 9582, 1, "OK", 1, 74, 17, 17, 14, 3, 2, 0
7687, 9557, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 17, 17, 14, 3, 2, 0
7904, 8717, 1, "OK", 2, 33, 7, 7, 7, 0, 0, 0
8165, 9582, 1, "OK", 1, 60, 15, 15, 12, 3, 2, 0
7687, 8289, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 4, 0, 0, 0
7687, 7776, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
7851, 9352, 1, "OK", 2, 56, 14, 14, 11, 3, 2, 0
