A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
2444, 2657, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDurability String jobRequestRecovery String jobMergeAllSnapshots", 0, 0, 3, 3, 3, 0, 0, 0
2738, 3271, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 4, 4, 4, 0, 0, 0
2390, 2797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility", 0, 0, 5, 5, 5, 0, 0, 0
3057, 3624, 1, "OK", 8, 7, 4, 4, 4, 0, 0, 0
2444, 3176, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 7, 7, 7, 0, 0, 0
2859, 3624, 1, "OK", 7, 14, 5, 5, 5, 0, 0, 0
2801, 3376, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 4, 4, 4, 0, 0, 0
3096, 4474, 1, "OK", 12, 32, 11, 11, 8, 3, 2, 0
2738, 3795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 6, 6, 6, 0, 0, 0
2992, 3092, 1, "OK", 3, 5, 1, 1, 1, 0, 0, 0
2506, 2797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility", 0, 0, 4, 4, 4, 0, 0, 0
2661, 3624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 7, 7, 7, 0, 0, 0
3380, 3866, 1, "OK", 7, 6, 1, 1, 1, 0, 0, 0
2341, 2797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility", 0, 0, 5, 5, 5, 0, 0, 0
2296, 2657, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots", 0, 0, 3, 3, 3, 0, 0, 0
3926, 4354, 1, "OK", 2, 15, 5, 3, 2, 1, 2, 1
3275, 3542, 1, "OK", 4, 3, 2, 2, 2, 0, 0, 0
2296, 3176, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 7, 7, 7, 0, 0, 0
2444, 3711, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2992, 3624, 1, "OK", 9, 11, 5, 5, 5, 0, 0, 0
3096, 3471, 1, "OK", 5, 4, 4, 4, 4, 0, 0, 0
2228, 2734, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobName String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots", 0, 0, 4, 4, 4, 0, 0, 0
2261, 2734, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobName String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots", 0, 0, 4, 4, 4, 0, 0, 0
2738, 2797, 1, "OK", 1, 1, 1, 1, 1, 0, 0, 0
2582, 3542, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 8, 8, 8, 0, 0, 0
2390, 3866, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2965, 4474, 1, "OK", 12, 38, 12, 12, 9, 3, 2, 0
2296, 3711, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
3180, 4474, 1, "OK", 11, 31, 10, 10, 7, 3, 2, 0
2390, 2854, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters", 0, 0, 5, 5, 5, 0, 0, 0
2506, 3866, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 9, 9, 9, 0, 0, 0
2261, 3271, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 8, 8, 8, 0, 0, 0
2228, 3271, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 8, 8, 8, 0, 0, 0
2582, 3052, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer String rootTag", 0, 0, 4, 4, 4, 0, 0, 0
2341, 3866, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
3926, 4395, 1, "OK", 2, 17, 5, 3, 2, 1, 2, 1
4010, 4354, 1, "OK", 3, 12, 5, 3, 2, 1, 2, 1
3057, 3176, 1, "OK", 3, 2, 1, 1, 1, 0, 0, 0
2390, 3376, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 9, 9, 9, 0, 0, 0
2965, 3471, 1, "OK", 6, 10, 5, 5, 5, 0, 0, 0
2206, 4474, 1, "OK", 1, 54, 17, 17, 14, 3, 2, 0
2506, 2854, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters", 0, 0, 4, 4, 4, 0, 0, 0
2261, 3795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2859, 3176, 1, "OK", 2, 9, 2, 2, 2, 0, 0, 0
2228, 3795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2444, 2734, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots", 0, 0, 4, 4, 4, 0, 0, 0
2341, 2854, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters", 0, 0, 5, 5, 5, 0, 0, 0
2661, 3176, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 4, 4, 4, 0, 0, 0
3180, 3471, 1, "OK", 4, 3, 3, 3, 3, 0, 0, 0
2506, 3376, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 8, 8, 8, 0, 0, 0
2738, 3866, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 6, 6, 6, 0, 0, 0
2801, 4474, 1, "OK", 11, 42, 12, 12, 9, 3, 2, 0
2341, 3376, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 9, 9, 9, 0, 0, 0
3057, 3711, 1, "OK", 9, 8, 4, 4, 4, 0, 0, 0
2206, 2960, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobName String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 5, 5, 5, 0, 0, 0
2206, 3471, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2738, 2854, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobVolatility Map<String, String> parameters", 0, 0, 1, 1, 1, 0, 0, 0
2859, 3711, 1, "OK", 8, 15, 5, 5, 5, 0, 0, 0
2296, 2734, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots", 0, 0, 4, 4, 4, 0, 0, 0
4081, 4228, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 3, 1, 1, 0, 1, 2
2261, 2797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobName String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility", 0, 0, 5, 5, 5, 0, 0, 0
2992, 3176, 1, "OK", 4, 6, 2, 2, 2, 0, 0, 0
2661, 3711, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 7, 7, 7, 0, 0, 0
2228, 2797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobName String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility", 0, 0, 5, 5, 5, 0, 0, 0
3926, 4431, 1, "OK", 2, 18, 5, 3, 2, 1, 2, 1
2444, 3271, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 8, 8, 8, 0, 0, 0
2582, 3092, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 4, 4, 4, 0, 0, 0
2738, 3376, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 5, 5, 5, 0, 0, 0
2801, 3471, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 5, 5, 5, 0, 0, 0
3096, 3542, 1, "OK", 6, 5, 4, 4, 4, 0, 0, 0
3275, 3624, 1, "OK", 5, 4, 2, 2, 2, 0, 0, 0
4010, 4395, 1, "OK", 3, 14, 5, 3, 2, 1, 2, 1
3380, 4474, 1, "OK", 9, 29, 8, 8, 5, 3, 2, 0
2444, 3795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2206, 2988, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobName String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer String rootTag", 0, 0, 5, 5, 5, 0, 0, 0
3628, 4474, 1, "OK", 6, 26, 7, 7, 4, 3, 2, 0
2296, 3271, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 8, 8, 8, 0, 0, 0
2992, 3711, 1, "OK", 10, 12, 5, 5, 5, 0, 0, 0
2582, 3624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 8, 8, 8, 0, 0, 0
2296, 3795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
3380, 3471, 1, "OK", 2, 1, 1, 1, 1, 0, 0, 0
3546, 4474, 1, "OK", 7, 27, 7, 7, 4, 3, 2, 0
2444, 2797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility", 0, 0, 5, 5, 5, 0, 0, 0
2965, 3542, 1, "OK", 7, 11, 5, 5, 5, 0, 0, 0
4081, 4273, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 3, 1, 1, 0, 1, 2
2390, 4474, 1, "OK", 5, 48, 17, 17, 14, 3, 2, 0
2228, 3866, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2261, 3866, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
4010, 4431, 1, "OK", 3, 15, 5, 3, 2, 1, 2, 1
2206, 2502, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result Job job String jobName String jobGroupName String jobDescription String jobClassName String jobDurability", 0, 0, 1, 1, 1, 0, 0, 0
3180, 3542, 1, "OK", 5, 4, 3, 3, 3, 0, 0, 0
2661, 2734, 1, "OK", 1, 1, 1, 1, 1, 0, 0, 0
2506, 4474, 1, "OK", 7, 46, 16, 16, 13, 3, 2, 0
2228, 2854, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobName String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters", 0, 0, 5, 5, 5, 0, 0, 0
2261, 2854, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobName String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters", 0, 0, 5, 5, 5, 0, 0, 0
3057, 3271, 1, "OK", 4, 3, 2, 2, 2, 0, 0, 0
2296, 2797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility", 0, 0, 5, 5, 5, 0, 0, 0
2341, 4474, 1, "OK", 4, 49, 17, 17, 14, 3, 2, 0
2206, 3542, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2965, 3052, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
2390, 2960, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 5, 5, 5, 0, 0, 0
2390, 3471, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2228, 3376, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 9, 9, 9, 0, 0, 0
2859, 3271, 1, "OK", 3, 10, 3, 3, 3, 0, 0, 0
2261, 3376, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 9, 9, 9, 0, 0, 0
2661, 3271, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 5, 5, 5, 0, 0, 0
3057, 3795, 1, "OK", 10, 9, 4, 4, 4, 0, 0, 0
2506, 2960, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 4, 4, 4, 0, 0, 0
2506, 3471, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 9, 9, 9, 0, 0, 0
2801, 3542, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 5, 5, 5, 0, 0, 0
2738, 4474, 1, "OK", 10, 43, 13, 13, 10, 3, 2, 0
2859, 3795, 1, "OK", 9, 16, 5, 5, 5, 0, 0, 0
2341, 3471, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2341, 2960, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 5, 5, 5, 0, 0, 0
2582, 2657, 1, "OK", 1, 1, 1, 1, 1, 0, 0, 0
2206, 3052, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  StringBuffer result String jobName String jobGroupName String jobDescription String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer String rootTag", 0, 0, 6, 6, 6, 0, 0, 0
2444, 3866, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2661, 3795, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 7, 7, 7, 0, 0, 0
3096, 3624, 1, "OK", 7, 6, 4, 4, 4, 0, 0, 0
2582, 3176, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 5, 5, 5, 0, 0, 0
4081, 4321, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 3, 1, 1, 0, 1, 2
3275, 3711, 1, "OK", 6, 5, 2, 2, 2, 0, 0, 0
2390, 2988, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobClassName String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer String rootTag", 0, 0, 5, 5, 5, 0, 0, 0
2992, 3271, 1, "OK", 5, 7, 3, 3, 3, 0, 0, 0
2444, 2854, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters", 0, 0, 5, 5, 5, 0, 0, 0
2801, 3052, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer String rootTag", 0, 0, 1, 1, 1, 0, 0, 0
2738, 2960, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 1, 1, 1, 0, 0, 0
2738, 3471, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 6, 6, 6, 0, 0, 0
2965, 3092, 1, "OK", 2, 6, 1, 1, 1, 0, 0, 0
2296, 3866, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 10, 10, 10, 0, 0, 0
2506, 2988, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer String rootTag", 0, 0, 4, 4, 4, 0, 0, 0
3380, 3542, 1, "OK", 3, 2, 1, 1, 1, 0, 0, 0
2444, 3376, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobDurability String jobRequestRecovery String jobMergeAllSnapshots String jobCollateSnapshots String jobVolatility Map<String, String> parameters boolean isForServiceConsumer", 0, 0, 9, 9, 9, 0, 0, 0
2992, 3795, 1, "OK", 11, 13, 5, 5, 5, 0, 0, 0
2661, 2797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String jobCollateSnapshots String jobVolatility", 0, 0, 2, 2, 2, 0, 0, 0
