A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
16505, 16859, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 3, 2, 1, 2, 1
15342, 15798, 1, "OK", 1, 7, 2, 1, 1, 0, 1, 1
16008, 16925, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 7, 4, 3, 0
15342, 15819, 1, "OK", 2, 8, 2, 1, 1, 0, 1, 1
16436, 16966, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 4, 4, 3, 0
15826, 15916, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
15919, 16104, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 4, 0, 0, 0
16165, 16925, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 9, 5, 4, 3, 0
16271, 16966, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 9, 5, 4, 3, 0
16328, 17004, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 4, 4, 3, 0
16385, 17036, 1, "OK", 7, 19, 8, 8, 4, 4, 3, 0
15826, 16433, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 7, 7, 0, 0, 0
15919, 16381, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 5, 0, 0, 0
16165, 16433, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
15282, 16925, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 19, 19, 14, 5, 4, 0
16008, 16433, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 3, 0, 0, 0
16271, 16471, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
15599, 15798, 1, "OK", 2, 4, 2, 1, 1, 0, 1, 1
16436, 17004, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 4, 4, 3, 0
15826, 16966, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 15, 15, 11, 4, 3, 0
16008, 16966, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 7, 4, 3, 0
16554, 16921, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 4, 3, 1, 3, 1
16271, 17004, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 9, 5, 4, 3, 0
15599, 15819, 1, "OK", 3, 5, 2, 1, 1, 0, 1, 1
15282, 15916, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 6, 5, 1, 1, 0
15826, 16471, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 7, 7, 0, 0, 0
16328, 17036, 1, "OK", 6, 21, 8, 8, 4, 4, 3, 0
15732, 15798, 1, "OK", 2, 3, 2, 1, 1, 0, 1, 1
16165, 16966, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 9, 5, 4, 3, 0
15282, 16433, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 10, 1, 1, 0
15919, 16925, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 13, 13, 9, 4, 3, 0
16505, 16921, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 4, 3, 1, 3, 1
16764, 16832, 1, "OK", 2, 3, 3, 1, 1, 0, 1, 2
16598, 16859, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 3, 2, 1, 2, 1
16436, 17036, 1, "OK", 8, 18, 8, 8, 4, 4, 3, 0
15282, 16966, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 19, 19, 14, 5, 4, 0
16764, 16854, 1, "OK", 3, 4, 3, 1, 1, 0, 1, 2
16165, 16471, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
16008, 16471, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 3, 0, 0, 0
16271, 17036, 1, "OK", 7, 24, 9, 9, 5, 4, 3, 0
15826, 17004, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 15, 15, 11, 4, 3, 0
15485, 15798, 1, "OK", 1, 6, 2, 1, 1, 0, 1, 1
15732, 15819, 1, "OK", 3, 4, 2, 1, 1, 0, 1, 1
15282, 16471, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 10, 1, 1, 0
16008, 17004, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 11, 11, 7, 4, 3, 0
15919, 16433, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 5, 0, 0, 0
15485, 15819, 1, "OK", 2, 7, 2, 1, 1, 0, 1, 1
16165, 17004, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 9, 9, 5, 4, 3, 0
15826, 16005, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 4, 0, 0, 0
15282, 17004, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 19, 19, 14, 5, 4, 0
15826, 17036, 1, "OK", 6, 35, 15, 15, 11, 4, 3, 0
15826, 16268, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 6, 6, 6, 0, 0, 0
15919, 16966, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 13, 13, 9, 4, 3, 0
16008, 17036, 1, "OK", 6, 29, 11, 11, 7, 4, 3, 0
16008, 16268, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
16474, 16925, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 4, 4, 3, 0
16598, 16921, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 4, 3, 1, 3, 1
15919, 16471, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 5, 5, 5, 0, 0, 0
16165, 17036, 1, "OK", 6, 25, 9, 9, 5, 4, 3, 0
15520, 15798, 1, "OK", 2, 5, 2, 1, 1, 0, 1, 1
16271, 16324, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 1, 1, 1, 0, 0, 0
15282, 16005, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 7, 1, 1, 0
16863, 16921, 1, "OK", 3, 2, 2, 1, 1, 0, 1, 1
15919, 17004, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 13, 13, 9, 4, 3, 0
15282, 17036, 1, "OK", 6, 45, 19, 19, 14, 5, 4, 0
15282, 16268, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 10, 10, 9, 1, 1, 0
16474, 16966, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 4, 4, 3, 0
15520, 15819, 1, "OK", 3, 6, 2, 1, 1, 0, 1, 1
15919, 16005, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 2, 2, 0, 0, 0
15826, 16324, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 7, 7, 7, 0, 0, 0
16385, 16925, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 8, 8, 4, 4, 3, 0
15919, 17036, 1, "OK", 6, 32, 13, 13, 9, 4, 3, 0
15919, 16268, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 4, 4, 4, 0, 0, 0
16008, 16324, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 3, 3, 3, 0, 0, 0
