A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
5721, 12298, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11717, 12792, 1, "OK", 2, 30, 11, 11, 7, 4, 3, 0
7648, 7855, 1, "OK", 4, 4, 7, 3, 3, 0, 2, 2
12301, 13116, 1, "OK", 4, 21, 4, 4, 3, 1, 1, 0
5391, 12298, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11322, 12756, 1, "OK", 3, 43, 14, 14, 9, 5, 4, 0
11737, 12188, 1, "OK", 2, 12, 7, 7, 4, 3, 2, 0
6084, 11299, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 22, 22, 13, 9, 7, 0
5575, 12756, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5283, 11567, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5131, 12188, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
5721, 12334, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
5525, 12265, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11322, 12792, 1, "OK", 3, 44, 14, 14, 9, 5, 4, 0
11339, 12265, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List colNames String moduleConfigStr", 0, 0, 10, 10, 6, 4, 3, 0
11717, 12829, 1, "OK", 2, 31, 11, 11, 7, 4, 3, 0
5630, 13116, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5391, 12334, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
6084, 11336, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 22, 22, 13, 9, 7, 0
7648, 7907, 1, "OK", 4, 5, 7, 3, 3, 0, 2, 2
5283, 11599, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5575, 12792, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5444, 12756, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5525, 12298, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
12237, 13116, 1, "OK", 3, 23, 4, 4, 3, 1, 1, 0
11717, 12865, 1, "OK", 2, 32, 11, 11, 7, 4, 3, 0
5721, 12369, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11538, 12265, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List colNames String moduleConfigStr", 0, 0, 7, 7, 4, 3, 2, 0
5048, 12756, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5391, 12369, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11322, 12829, 1, "OK", 3, 45, 14, 14, 9, 5, 4, 0
5283, 13672, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
11339, 12298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List colNames String moduleConfigStr", 0, 0, 10, 10, 6, 4, 3, 0
5888, 11299, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 22, 22, 13, 9, 7, 0
6013, 13568, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
6013, 11535, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
11737, 12265, 1, "OK", 2, 15, 7, 7, 4, 3, 2, 0
5575, 12829, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5444, 12792, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5525, 12334, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11717, 12899, 1, "OK", 2, 33, 11, 11, 7, 4, 3, 0
11538, 12298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List colNames String moduleConfigStr", 0, 0, 7, 7, 4, 3, 2, 0
5131, 12265, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11339, 12334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List colNames String moduleConfigStr", 0, 0, 10, 10, 6, 4, 3, 0
5048, 12792, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5888, 11336, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 22, 22, 13, 9, 7, 0
11322, 12865, 1, "OK", 3, 46, 14, 14, 9, 5, 4, 0
7586, 7855, 1, "OK", 3, 5, 7, 3, 3, 0, 2, 2
5200, 12188, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
6013, 11567, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
12449, 12756, 1, "OK", 2, 9, 4, 4, 3, 1, 1, 0
11737, 12298, 1, "OK", 2, 16, 7, 7, 4, 3, 2, 0
5444, 12829, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
11538, 12334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List colNames String moduleConfigStr", 0, 0, 7, 7, 4, 3, 2, 0
5575, 12865, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5283, 11679, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5525, 12369, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
6522, 12188, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
5131, 12298, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11339, 12369, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List colNames String moduleConfigStr", 0, 0, 10, 10, 6, 4, 3, 0
5048, 12829, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
9561, 10149, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 2, 1, 1, 0, 1, 1
5283, 13745, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
11322, 12899, 1, "OK", 3, 47, 14, 14, 9, 5, 4, 0
6013, 11599, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
11737, 12334, 1, "OK", 2, 17, 7, 7, 4, 3, 2, 0
5444, 12865, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
12449, 12792, 1, "OK", 2, 10, 4, 4, 3, 1, 1, 0
5575, 12899, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
7586, 7907, 1, "OK", 3, 6, 7, 3, 3, 0, 2, 2
5283, 11714, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
11717, 12970, 1, "OK", 2, 34, 11, 11, 7, 4, 3, 0
5283, 13768, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
11538, 12369, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List colNames String moduleConfigStr", 0, 0, 7, 7, 4, 3, 2, 0
5131, 12334, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
5048, 12865, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5070, 12188, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
6486, 11299, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 22, 22, 13, 9, 7, 0
6013, 13672, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
5283, 11734, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5283, 13783, 1, "OK", 6, 180, 37, 37, 23, 14, 11, 0
5200, 12265, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
12449, 12829, 1, "OK", 2, 11, 4, 4, 3, 1, 1, 0
11737, 12369, 1, "OK", 2, 18, 7, 7, 4, 3, 2, 0
5444, 12899, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5131, 12369, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11717, 13009, 1, "OK", 3, 35, 11, 11, 7, 4, 3, 0
5048, 12899, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
6486, 11336, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 22, 22, 13, 9, 7, 0
6522, 12265, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11322, 12970, 1, "OK", 3, 48, 14, 14, 9, 5, 4, 0
5798, 12188, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11633, 13568, 1, "OK", 3, 46, 12, 12, 8, 4, 3, 0
5200, 12298, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
6084, 13568, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
6013, 11679, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5575, 12970, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
12449, 12865, 1, "OK", 2, 12, 4, 4, 3, 1, 1, 0
6084, 11535, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
6522, 12298, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
6013, 13745, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
5979, 12756, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5200, 12334, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11322, 13009, 1, "OK", 4, 49, 14, 14, 9, 5, 4, 0
5070, 12265, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
5630, 11299, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 22, 22, 13, 9, 7, 0
5444, 12970, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
6013, 11714, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
12449, 12899, 1, "OK", 2, 13, 4, 4, 3, 1, 1, 0
5575, 13009, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
6013, 13768, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
6084, 11567, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5048, 12970, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
6522, 12334, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
6013, 13783, 1, "OK", 9, 164, 37, 37, 23, 14, 11, 0
6013, 11734, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
8620, 8746, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 1
5979, 12792, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5070, 12298, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
5200, 12369, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
5888, 13568, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
5798, 12265, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
5630, 11336, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 22, 22, 13, 9, 7, 0
11570, 13568, 1, "OK", 4, 49, 12, 12, 8, 4, 3, 0
5444, 13009, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
12759, 13568, 1, "OK", 4, 15, 1, 1, 1, 0, 0, 0
6084, 11599, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5888, 11535, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5048, 13009, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
6522, 12369, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11633, 13672, 1, "OK", 4, 49, 12, 12, 8, 4, 3, 0
11717, 13116, 1, "OK", 4, 38, 11, 11, 7, 4, 3, 0
5979, 12829, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5070, 12334, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11372, 11531, 1, "OK", 3, 5, 2, 1, 1, 0, 1, 1
6084, 13672, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
5798, 12298, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11880, 12179, 1, "OK", 2, 7, 3, 1, 1, 0, 1, 2
12449, 12970, 1, "OK", 2, 14, 4, 4, 3, 1, 1, 0
5888, 11567, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
11439, 11531, 1, "OK", 3, 4, 2, 1, 1, 0, 1, 1
11682, 12188, 1, "OK", 1, 14, 7, 7, 4, 3, 2, 0
7532, 7723, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startIndex int endIndex", 0, 0, 3, 1, 1, 0, 1, 2
5979, 12865, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5070, 12369, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11322, 13116, 1, "OK", 5, 52, 14, 14, 9, 5, 4, 0
5798, 12334, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
5888, 11599, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5575, 13116, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
12449, 13009, 1, "OK", 3, 15, 4, 4, 3, 1, 1, 0
6084, 11679, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
11633, 13745, 1, "OK", 5, 50, 12, 12, 8, 4, 3, 0
6486, 13568, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
5888, 13672, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
5979, 12899, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
6084, 13745, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
5798, 12369, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 32, 32, 19, 13, 10, 0
11570, 13672, 1, "OK", 5, 52, 12, 12, 8, 4, 3, 0
12759, 13672, 1, "OK", 5, 18, 1, 1, 1, 0, 0, 0
6486, 11535, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5444, 13116, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
6084, 11714, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
11633, 13768, 1, "OK", 5, 51, 12, 12, 8, 4, 3, 0
11633, 13783, 1, "OK", 5, 52, 12, 12, 8, 4, 3, 0
7728, 7855, 1, "OK", 4, 2, 4, 2, 2, 0, 1, 2
6084, 13768, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
5048, 13116, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
11682, 12265, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List colNames String moduleConfigStr", 0, 0, 7, 7, 4, 3, 2, 0
6084, 11734, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
12301, 13568, 1, "OK", 5, 27, 5, 5, 4, 1, 1, 0
6084, 13783, 1, "OK", 9, 163, 37, 37, 23, 14, 11, 0
6486, 11567, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5721, 12756, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
5888, 11679, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5391, 12756, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
11682, 12298, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List colNames String moduleConfigStr", 0, 0, 7, 7, 4, 3, 2, 0
5888, 13745, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
5979, 12970, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
7728, 7907, 1, "OK", 4, 3, 4, 2, 2, 0, 1, 2
6486, 11599, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
12449, 13116, 1, "OK", 4, 18, 4, 4, 3, 1, 1, 0
12759, 13745, 1, "OK", 6, 19, 1, 1, 1, 0, 0, 0
5630, 13568, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 37, 37, 23, 14, 11, 0
5888, 11714, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 25, 25, 15, 10, 8, 0
5721, 12792, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
11570, 13745, 1, "OK", 6, 53, 12, 12, 8, 4, 3, 0
7532, 7855, 1, "OK", 2, 6, 7, 3, 3, 0, 2, 2
5391, 12792, 0, "Selected statements contain a return statement but not all possible execution flows end in a return. Semantics may not be preserved if you proceed.", 0, 0, 36, 36, 22, 14, 11, 0
