A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
5595, 6869, 1, "OK", 5, 27, 7, 7, 6, 1, 1, 0
3029, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
3802, 4083, 1, "OK", 2, 7, 1, 1, 1, 0, 0, 0
2863, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
4882, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator int numRows", 0, 0, 2, 2, 2, 0, 0, 0
6030, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 1, 1, 1, 0, 0, 0
4022, 4438, 1, "OK", 3, 9, 3, 3, 3, 0, 0, 0
5522, 6065, 1, "OK", 3, 15, 6, 6, 5, 1, 1, 0
3374, 6097, 1, "OK", 4, 67, 19, 19, 18, 1, 1, 0
4022, 5466, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 7, 7, 7, 0, 0, 0
2951, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 11, 11, 11, 0, 0, 0
3284, 5820, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 16, 16, 16, 0, 0, 0
4275, 5820, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 8, 8, 8, 0, 0, 0
5595, 6884, 1, "OK", 5, 28, 7, 7, 6, 1, 1, 0
2885, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 11, 11, 11, 0, 0, 0
3284, 6846, 1, "OK", 3, 80, 20, 20, 19, 1, 1, 0
3462, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
3977, 4818, 1, "OK", 3, 18, 5, 5, 5, 0, 0, 0
4976, 5592, 1, "OK", 1, 16, 2, 2, 2, 0, 0, 0
5887, 6023, 1, "OK", 2, 4, 2, 1, 1, 0, 1, 1
3109, 4083, 1, "OK", 3, 19, 6, 6, 6, 0, 0, 0
4087, 4482, 1, "OK", 2, 8, 3, 3, 3, 0, 0, 0
4275, 6846, 1, "OK", 4, 61, 12, 12, 11, 1, 1, 0
3977, 6869, 1, "OK", 3, 67, 14, 14, 13, 1, 1, 0
5469, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 7, 7, 6, 1, 1, 0
2863, 4543, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
4485, 5466, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 4, 4, 4, 0, 0, 0
3609, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 8, 8, 8, 0, 0, 0
3029, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
4087, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 7, 7, 7, 0, 0, 0
3284, 4818, 1, "OK", 3, 32, 11, 11, 11, 0, 0, 0
3977, 6884, 1, "OK", 3, 68, 14, 14, 13, 1, 1, 0
4598, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 10, 10, 9, 1, 1, 0
4275, 6869, 1, "OK", 4, 62, 12, 12, 11, 1, 1, 0
4275, 4818, 1, "OK", 3, 13, 3, 3, 3, 0, 0, 0
5522, 6097, 1, "OK", 3, 16, 6, 6, 5, 1, 1, 0
3284, 6869, 1, "OK", 3, 81, 20, 20, 19, 1, 1, 0
4441, 6846, 1, "OK", 4, 56, 11, 11, 10, 1, 1, 0
3284, 3799, 1, "OK", 2, 9, 5, 5, 5, 0, 0, 0
4441, 5820, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList", 0, 0, 7, 7, 7, 0, 0, 0
3374, 4083, 1, "OK", 4, 15, 6, 6, 6, 0, 0, 0
3609, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 8, 8, 8, 0, 0, 0
3029, 4543, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
4996, 6027, 1, "OK", 3, 27, 8, 8, 7, 1, 1, 0
2863, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
4882, 5466, 1, "OK", 2, 17, 2, 2, 2, 0, 0, 0
4022, 4482, 1, "OK", 3, 10, 3, 3, 3, 0, 0, 0
3609, 3974, 1, "OK", 2, 7, 3, 3, 3, 0, 0, 0
3284, 6884, 1, "OK", 3, 82, 20, 20, 19, 1, 1, 0
3462, 4438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
4275, 6884, 1, "OK", 4, 63, 12, 12, 11, 1, 1, 0
2951, 4918, 1, "OK", 3, 40, 11, 11, 11, 0, 0, 0
3609, 6027, 1, "OK", 2, 59, 16, 16, 15, 1, 1, 0
4976, 6655, 1, "OK", 3, 38, 9, 9, 8, 1, 1, 0
2885, 4918, 1, "OK", 2, 41, 11, 11, 11, 0, 0, 0
3462, 5466, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 13, 13, 13, 0, 0, 0
4087, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 7, 7, 7, 0, 0, 0
4022, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 7, 7, 7, 0, 0, 0
4441, 4818, 1, "OK", 3, 8, 2, 2, 2, 0, 0, 0
5393, 6027, 1, "OK", 3, 17, 6, 6, 5, 1, 1, 0
4598, 6097, 1, "OK", 3, 40, 10, 10, 9, 1, 1, 0
4441, 6869, 1, "OK", 4, 57, 11, 11, 10, 1, 1, 0
3802, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 14, 14, 13, 1, 1, 0
3029, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
3977, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 5, 5, 5, 0, 0, 0
4485, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 4, 4, 4, 0, 0, 0
4087, 4543, 1, "OK", 2, 9, 3, 3, 3, 0, 0, 0
3204, 4272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
4996, 6065, 1, "OK", 3, 28, 8, 8, 7, 1, 1, 0
4441, 6884, 1, "OK", 4, 58, 11, 11, 10, 1, 1, 0
2863, 6655, 1, "OK", 2, 83, 20, 20, 19, 1, 1, 0
6030, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 1, 1, 1, 0, 0, 0
3109, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 19, 19, 18, 1, 1, 0
4022, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 7, 7, 7, 0, 0, 0
3609, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 16, 16, 15, 1, 1, 0
4976, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 9, 9, 8, 1, 1, 0
3609, 4019, 1, "OK", 2, 8, 3, 3, 3, 0, 0, 0
5427, 6027, 1, "OK", 3, 16, 6, 6, 5, 1, 1, 0
3462, 4482, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
4882, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 2, 2, 2, 0, 0, 0
3284, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 11, 11, 11, 0, 0, 0
4275, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 3, 3, 3, 0, 0, 0
4087, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 7, 7, 7, 0, 0, 0
5393, 6065, 1, "OK", 3, 18, 6, 6, 5, 1, 1, 0
4485, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 4, 4, 4, 0, 0, 0
2863, 3605, 1, "OK", 1, 13, 3, 3, 3, 0, 0, 0
2951, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 11, 11, 11, 0, 0, 0
2885, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 11, 11, 11, 0, 0, 0
3029, 6655, 1, "OK", 3, 80, 20, 20, 19, 1, 1, 0
5469, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 7, 7, 6, 1, 1, 0
3462, 5519, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
4022, 4543, 1, "OK", 3, 11, 3, 3, 3, 0, 0, 0
4996, 6097, 1, "OK", 3, 29, 8, 8, 7, 1, 1, 0
5824, 6027, 1, "OK", 2, 6, 3, 3, 2, 1, 1, 0
6068, 6655, 1, "OK", 3, 9, 1, 1, 1, 0, 0, 0
3374, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 19, 19, 18, 1, 1, 0
3977, 4918, 1, "OK", 3, 21, 5, 5, 5, 0, 0, 0
4441, 4879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder SourceBean moduleConfig", 0, 0, 2, 2, 2, 0, 0, 0
3609, 6097, 1, "OK", 2, 61, 16, 16, 15, 1, 1, 0
2863, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 20, 20, 19, 1, 1, 0
2951, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 11, 11, 11, 0, 0, 0
4882, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 2, 2, 2, 0, 0, 0
2885, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 11, 11, 11, 0, 0, 0
5427, 6065, 1, "OK", 3, 17, 6, 6, 5, 1, 1, 0
3029, 3605, 1, "OK", 2, 10, 3, 3, 3, 0, 0, 0
2951, 3974, 1, "OK", 3, 19, 6, 6, 6, 0, 0, 0
4022, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 7, 7, 7, 0, 0, 0
3284, 4918, 1, "OK", 3, 35, 11, 11, 11, 0, 0, 0
2885, 3974, 1, "OK", 2, 20, 6, 6, 6, 0, 0, 0
5393, 6097, 1, "OK", 3, 19, 6, 6, 5, 1, 1, 0
2951, 6027, 1, "OK", 3, 71, 19, 19, 18, 1, 1, 0
3462, 5546, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
2885, 6027, 1, "OK", 2, 72, 19, 19, 18, 1, 1, 0
4275, 4918, 1, "OK", 3, 16, 3, 3, 3, 0, 0, 0
5522, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 6, 6, 5, 1, 1, 0
4087, 6655, 1, "OK", 3, 59, 14, 14, 13, 1, 1, 0
5824, 6065, 1, "OK", 2, 7, 3, 3, 2, 1, 1, 0
6030, 6846, 1, "OK", 3, 14, 1, 1, 1, 0, 0, 0
3029, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 20, 20, 19, 1, 1, 0
6068, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 1, 1, 1, 0, 0, 0
4485, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 4, 4, 4, 0, 0, 0
3609, 4083, 1, "OK", 2, 9, 3, 3, 3, 0, 0, 0
3462, 4543, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
4822, 5390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator int numRows", 0, 0, 2, 2, 2, 0, 0, 0
4441, 4918, 1, "OK", 3, 11, 2, 2, 2, 0, 0, 0
5427, 6097, 1, "OK", 3, 18, 6, 6, 5, 1, 1, 0
5469, 6846, 1, "OK", 4, 29, 7, 7, 6, 1, 1, 0
5469, 5820, 1, "OK", 1, 8, 3, 3, 3, 0, 0, 0
4598, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 10, 10, 9, 1, 1, 0
3977, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 5, 5, 5, 0, 0, 0
4882, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 2, 2, 2, 0, 0, 0
4022, 6655, 1, "OK", 3, 61, 14, 14, 13, 1, 1, 0
2951, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 19, 19, 18, 1, 1, 0
3204, 5390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
6030, 6869, 1, "OK", 3, 15, 1, 1, 1, 0, 0, 0
2885, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 19, 19, 18, 1, 1, 0
2951, 4019, 1, "OK", 3, 20, 6, 6, 6, 0, 0, 0
2885, 4019, 1, "OK", 2, 21, 6, 6, 6, 0, 0, 0
5824, 6097, 1, "OK", 2, 8, 3, 3, 2, 1, 1, 0
4087, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 14, 14, 13, 1, 1, 0
3462, 5592, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 13, 13, 13, 0, 0, 0
5595, 6027, 1, "OK", 3, 12, 6, 6, 5, 1, 1, 0
6030, 6884, 1, "OK", 3, 16, 1, 1, 1, 0, 0, 0
3802, 4272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 3, 3, 3, 0, 0, 0
4922, 5390, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator int numRows", 0, 0, 2, 2, 2, 0, 0, 0
4976, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 9, 9, 8, 1, 1, 0
3284, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 11, 11, 11, 0, 0, 0
3977, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 5, 5, 5, 0, 0, 0
4275, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 3, 3, 3, 0, 0, 0
4485, 6655, 1, "OK", 4, 51, 11, 11, 10, 1, 1, 0
4822, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator int numRows", 0, 0, 2, 2, 2, 0, 0, 0
5469, 6869, 1, "OK", 4, 30, 7, 7, 6, 1, 1, 0
3977, 6027, 1, "OK", 3, 52, 13, 13, 12, 1, 1, 0
2951, 6097, 1, "OK", 3, 73, 19, 19, 18, 1, 1, 0
5469, 6884, 1, "OK", 4, 31, 7, 7, 6, 1, 1, 0
2885, 6097, 1, "OK", 2, 74, 19, 19, 18, 1, 1, 0
3204, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 13, 13, 13, 0, 0, 0
4882, 6655, 1, "OK", 4, 42, 9, 9, 8, 1, 1, 0
3109, 4272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
4275, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 3, 3, 3, 0, 0, 0
3284, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 11, 11, 11, 0, 0, 0
3284, 3974, 1, "OK", 3, 14, 6, 6, 6, 0, 0, 0
4922, 5424, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator int numRows", 0, 0, 2, 2, 2, 0, 0, 0
5595, 6065, 1, "OK", 3, 13, 6, 6, 5, 1, 1, 0
4022, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 14, 14, 13, 1, 1, 0
4441, 4972, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 2, 2, 2, 0, 0, 0
2863, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 20, 20, 19, 1, 1, 0
3284, 6027, 1, "OK", 3, 66, 19, 19, 18, 1, 1, 0
4996, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 8, 8, 7, 1, 1, 0
3462, 6655, 1, "OK", 4, 74, 20, 20, 19, 1, 1, 0
4275, 6027, 1, "OK", 3, 47, 11, 11, 10, 1, 1, 0
3374, 4272, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
3609, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 16, 16, 15, 1, 1, 0
5927, 6023, 1, "OK", 2, 3, 2, 1, 1, 0, 1, 1
4485, 6697, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 11, 11, 10, 1, 1, 0
4822, 5466, 1, "OK", 1, 18, 2, 2, 2, 0, 0, 0
3977, 6065, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 13, 13, 12, 1, 1, 0
5393, 6203, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list String valuefilter", 0, 0, 6, 6, 5, 1, 1, 0
4441, 4993, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator int numRows", 0, 0, 2, 2, 2, 0, 0, 0
2951, 4083, 1, "OK", 3, 21, 6, 6, 6, 0, 0, 0
4976, 6846, 1, "OK", 4, 42, 9, 9, 8, 1, 1, 0
2885, 4083, 1, "OK", 2, 22, 6, 6, 6, 0, 0, 0
4976, 5820, 1, "OK", 2, 21, 5, 5, 5, 0, 0, 0
3029, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 20, 20, 19, 1, 1, 0
3462, 3605, 1, "OK", 2, 4, 3, 3, 3, 0, 0, 0
4441, 6027, 1, "OK", 3, 42, 10, 10, 9, 1, 1, 0
3204, 4438, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 9, 9, 9, 0, 0, 0
6068, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ListIFace list HashMap parametersMap", 0, 0, 1, 1, 1, 0, 0, 0
5595, 6097, 1, "OK", 3, 14, 6, 6, 5, 1, 1, 0
3204, 5466, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder PaginatorIFace paginator", 0, 0, 13, 13, 13, 0, 0, 0
