A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
2478, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 8, 8, 7, 1, 1, 0
3085, 4334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 6, 6, 5, 1, 1, 0
4386, 4962, 1, "OK", 6, 15, 3, 3, 3, 0, 0, 0
2370, 3979, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String documentIdStr Integer idFunction", 0, 0, 8, 8, 7, 1, 1, 0
4634, 4962, 1, "OK", 6, 11, 2, 2, 2, 0, 0, 0
2095, 5338, 1, "OK", 1, 87, 16, 16, 14, 2, 2, 0
3328, 3979, 1, "OK", 4, 18, 5, 5, 4, 1, 1, 0
2834, 4962, 1, "OK", 5, 54, 11, 11, 10, 1, 1, 0
2585, 3979, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr Integer idFunction", 0, 0, 8, 8, 7, 1, 1, 0
3854, 4066, 1, "OK", 1, 7, 1, 1, 1, 0, 0, 0
3221, 3726, 1, "OK", 3, 13, 4, 4, 3, 1, 1, 0
3730, 4334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 2, 2, 2, 0, 0, 0
4209, 4334, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
3085, 3850, 1, "OK", 2, 18, 4, 4, 3, 1, 1, 0
2478, 3726, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 7, 7, 6, 1, 1, 0
4117, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  BIObject biObject List funcs", 0, 0, 2, 2, 2, 0, 0, 0
3297, 4962, 1, "OK", 7, 45, 9, 9, 8, 1, 1, 0
2905, 3293, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl boolean exists", 0, 0, 2, 2, 2, 0, 0, 0
2478, 3217, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 3, 3, 3, 0, 0, 0
2478, 2707, 1, "OK", 1, 5, 1, 1, 1, 0, 0, 0
3128, 4066, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 5, 5, 4, 1, 1, 0
2905, 3810, 1, "OK", 3, 21, 6, 6, 5, 1, 1, 0
3085, 4382, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 6, 6, 5, 1, 1, 0
2777, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 7, 7, 6, 1, 1, 0
2711, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 7, 7, 6, 1, 1, 0
2905, 4334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 8, 8, 7, 1, 1, 0
2834, 3979, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr Integer idFunction", 0, 0, 7, 7, 6, 1, 1, 0
2361, 5338, 1, "OK", 6, 77, 16, 16, 14, 2, 2, 0
2905, 3324, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl boolean exists", 0, 0, 2, 2, 2, 0, 0, 0
3818, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 1, 1, 1, 0, 0, 0
3854, 4113, 1, "OK", 2, 8, 1, 1, 1, 0, 0, 0
3854, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 3, 3, 3, 0, 0, 0
2163, 5338, 1, "OK", 2, 84, 16, 16, 14, 2, 2, 0
3297, 3979, 1, "OK", 4, 19, 5, 5, 4, 1, 1, 0
3730, 4382, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 2, 2, 2, 0, 0, 0
4209, 4382, 1, "OK", 1, 6, 1, 1, 1, 0, 0, 0
4339, 4962, 1, "OK", 5, 16, 3, 3, 3, 0, 0, 0
2905, 3850, 1, "OK", 3, 23, 6, 6, 5, 1, 1, 0
2777, 3726, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 6, 6, 5, 1, 1, 0
2777, 3217, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 2, 2, 2, 0, 0, 0
2711, 3726, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 6, 6, 5, 1, 1, 0
2711, 3217, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 2, 2, 2, 0, 0, 0
3128, 4113, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 5, 5, 4, 1, 1, 0
3405, 3720, 1, "OK", 3, 5, 2, 1, 1, 0, 1, 1
3128, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 7, 7, 6, 1, 1, 0
2370, 4066, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String documentIdStr Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 8, 8, 7, 1, 1, 0
3328, 4066, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 5, 5, 4, 1, 1, 0
2905, 4382, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 8, 8, 7, 1, 1, 0
2478, 2773, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId", 0, 0, 1, 1, 1, 0, 0, 0
2585, 4066, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 8, 8, 7, 1, 1, 0
3221, 3810, 1, "OK", 3, 14, 4, 4, 3, 1, 1, 0
2478, 3293, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl boolean exists", 0, 0, 3, 3, 3, 0, 0, 0
4004, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 2, 2, 2, 0, 0, 0
4070, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  BIObject biObject List funcs", 0, 0, 2, 2, 2, 0, 0, 0
2214, 5338, 1, "OK", 3, 83, 16, 16, 14, 2, 2, 0
2478, 3810, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String documentIdStr LowFunctionality lf", 0, 0, 7, 7, 6, 1, 1, 0
3085, 4962, 1, "OK", 5, 48, 9, 9, 8, 1, 1, 0
3221, 4334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 6, 6, 5, 1, 1, 0
2478, 4334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 9, 9, 8, 1, 1, 0
2370, 3077, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId String documentIdStr", 0, 0, 3, 3, 3, 0, 0, 0
2585, 3077, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId String documentIdStr", 0, 0, 3, 3, 3, 0, 0, 0
2478, 3324, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl boolean exists", 0, 0, 3, 3, 3, 0, 0, 0
2834, 4066, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 7, 7, 6, 1, 1, 0
3730, 4962, 1, "OK", 6, 33, 5, 5, 5, 0, 0, 0
4209, 4962, 1, "OK", 5, 21, 4, 4, 4, 0, 0, 0
2370, 4113, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 8, 8, 7, 1, 1, 0
3328, 4113, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 5, 5, 4, 1, 1, 0
2370, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 10, 10, 9, 1, 1, 0
3328, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 7, 7, 6, 1, 1, 0
3221, 3850, 1, "OK", 3, 16, 4, 4, 3, 1, 1, 0
2585, 4113, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 8, 8, 7, 1, 1, 0
2478, 3850, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String documentIdStr Integer idFunction", 0, 0, 7, 7, 6, 1, 1, 0
3085, 3979, 1, "OK", 2, 22, 5, 5, 4, 1, 1, 0
2585, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 10, 10, 9, 1, 1, 0
2478, 2830, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId", 0, 0, 1, 1, 1, 0, 0, 0
3854, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 1, 1, 1, 0, 0, 0
3297, 4066, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 5, 5, 4, 1, 1, 0
2777, 3293, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl boolean exists", 0, 0, 2, 2, 2, 0, 0, 0
2711, 3293, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl boolean exists", 0, 0, 2, 2, 2, 0, 0, 0
2777, 3810, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr LowFunctionality lf", 0, 0, 6, 6, 5, 1, 1, 0
2905, 4962, 1, "OK", 5, 53, 11, 11, 10, 1, 1, 0
3221, 4382, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 6, 6, 5, 1, 1, 0
2711, 3810, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr LowFunctionality lf", 0, 0, 6, 6, 5, 1, 1, 0
2478, 4382, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 9, 9, 8, 1, 1, 0
2370, 3124, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId String documentIdStr", 0, 0, 3, 3, 3, 0, 0, 0
2834, 3077, 1, "OK", 1, 5, 2, 2, 2, 0, 0, 0
3474, 3720, 1, "OK", 3, 4, 2, 1, 1, 0, 1, 1
2777, 4334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 8, 8, 7, 1, 1, 0
3128, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 5, 5, 4, 1, 1, 0
4386, 4630, 1, "OK", 2, 4, 1, 1, 1, 0, 0, 0
2711, 4334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 8, 8, 7, 1, 1, 0
3730, 3979, 1, "OK", 2, 7, 1, 1, 1, 0, 0, 0
2585, 3124, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId String documentIdStr", 0, 0, 3, 3, 3, 0, 0, 0
2834, 4113, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 7, 7, 6, 1, 1, 0
2834, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 9, 9, 8, 1, 1, 0
3818, 4334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 2, 2, 2, 0, 0, 0
2777, 3324, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl boolean exists", 0, 0, 2, 2, 2, 0, 0, 0
2711, 3324, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl boolean exists", 0, 0, 2, 2, 2, 0, 0, 0
3297, 4113, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 5, 5, 4, 1, 1, 0
2905, 3979, 1, "OK", 3, 27, 7, 7, 6, 1, 1, 0
2777, 3850, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr Integer idFunction", 0, 0, 6, 6, 5, 1, 1, 0
2118, 5338, 1, "OK", 1, 85, 16, 16, 14, 2, 2, 0
2711, 3850, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr Integer idFunction", 0, 0, 6, 6, 5, 1, 1, 0
3128, 3726, 1, "OK", 2, 14, 4, 4, 3, 1, 1, 0
3297, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 7, 7, 6, 1, 1, 0
2834, 3124, 1, "OK", 1, 7, 2, 2, 2, 0, 0, 0
2777, 4382, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 8, 8, 7, 1, 1, 0
2478, 2901, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId String documentIdStr", 0, 0, 1, 1, 1, 0, 0, 0
2711, 4382, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 8, 8, 7, 1, 1, 0
2370, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 8, 8, 7, 1, 1, 0
2284, 5338, 1, "OK", 4, 81, 16, 16, 14, 2, 2, 0
3221, 4962, 1, "OK", 6, 46, 9, 9, 8, 1, 1, 0
3328, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 5, 5, 4, 1, 1, 0
2478, 4962, 1, "OK", 4, 61, 12, 12, 11, 1, 1, 0
2585, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 8, 8, 7, 1, 1, 0
3818, 4382, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 2, 2, 2, 0, 0, 0
3085, 4066, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 5, 5, 4, 1, 1, 0
4117, 4334, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
4339, 4630, 1, "OK", 1, 5, 1, 1, 1, 0, 0, 0
2370, 3726, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 7, 7, 6, 1, 1, 0
3328, 3726, 1, "OK", 4, 11, 4, 4, 3, 1, 1, 0
3730, 4066, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 1, 1, 1, 0, 0, 0
3576, 3720, 1, "OK", 2, 2, 2, 1, 1, 0, 1, 1
2370, 3217, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 3, 3, 3, 0, 0, 0
2370, 2707, 1, "OK", 0, 6, 1, 1, 1, 0, 0, 0
3221, 3979, 1, "OK", 3, 20, 5, 5, 4, 1, 1, 0
2585, 3726, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 7, 7, 6, 1, 1, 0
2585, 3217, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 3, 3, 3, 0, 0, 0
2585, 2707, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
2834, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 7, 7, 6, 1, 1, 0
2478, 3979, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IEngUserProfile profile String documentIdStr Integer idFunction", 0, 0, 8, 8, 7, 1, 1, 0
3854, 4334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 2, 2, 2, 0, 0, 0
3085, 4113, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 5, 5, 4, 1, 1, 0
4117, 4382, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  BIObject biObject List funcs", 0, 0, 1, 1, 1, 0, 0, 0
3128, 3810, 1, "OK", 2, 15, 4, 4, 3, 1, 1, 0
2777, 4962, 1, "OK", 5, 55, 11, 11, 10, 1, 1, 0
2905, 4066, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl", 0, 0, 7, 7, 6, 1, 1, 0
3085, 4630, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject List funcs", 0, 0, 7, 7, 6, 1, 1, 0
3297, 4205, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 5, 5, 4, 1, 1, 0
2711, 4962, 1, "OK", 4, 56, 11, 11, 10, 1, 1, 0
3128, 4334, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer idFunction IBIObjectDAO biObjectDAOHibImpl BIObject biObject", 0, 0, 6, 6, 5, 1, 1, 0
3818, 4962, 1, "OK", 5, 31, 5, 5, 5, 0, 0, 0
2834, 3726, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String documentIdStr LowFunctionalityDAOHibImpl lowFunctionalityDAOHibImpl", 0, 0, 6, 6, 5, 1, 1, 0
